text_string,occurs_100k
sun,0.02469
rhode island,0.02469
ballam,0.02466
marusa,0.02465
ternate,0.02462
atlanta,0.02462
monrovia,0.02457
togo,0.02456
poona,0.02455
adana,0.02451
charleroi,0.0245
liechtenstein,0.02448
thornton road,0.02445
san marco,0.02444
r i ,0.02441
nicosia,0.02439
berbera,0.02436
dunster,0.02435
paphos,0.02431
perpignan,0.02428
brentford,0.02427
yangtze,0.02422
kula,0.02421
mississipi,0.02417
anantpur,0.02416
british columbia,0.02416
mankind,0.02415
galveston,0.02415
fort william,0.02409
sarawak,0.02404
somersetshire,0.02404
surabaya,0.02403
panca,0.02403
baden baden,0.02399
mir,0.02399
sikkim,0.02397
jermyn street,0.02392
windsor castle,0.02391
caribbean sea,0.02391
yedo,0.02391
vientiane,0.0239
brensham,0.02388
broome,0.02387
urengoi,0.02383
wurtemberg,0.02383
port louis,0.02382
k c ,0.0238
panama canal,0.02376
southend,0.02375
wembley,0.02371
vorkuta,0.02369
carpathia,0.02368
botany bay,0.02367
fort,0.02366
cana,0.02366
santa barbara,0.02364
armata,0.02362
mandeville,0.0236
tjilatjap,0.0236
culver,0.02359
ogaden,0.02357
kyoto,0.02355
hemingway,0.02354
ruwenzori range,0.02354
mekong,0.02353
irkutsk,0.02347
kiunga,0.02341
cape of good hope,0.0234
zagreb,0.02339
croatia,0.02338
cloudesley,0.02337
harbour,0.02335
morwenstow,0.02332
medina,0.0233
amisia,0.02329
kunsthistorisches museum,0.02329
victoria falls,0.02326
stettin,0.02323
thalaba,0.02322
hyde park corner,0.02314
nile,0.02313
zabid,0.02313
south australia,0.02312
manden,0.02312
rupert,0.02312
knightshayes,0.02305
vauxhall bridge road,0.02304
chad,0.02303
lodi,0.02301
palau,0.023
antrim,0.02299
hoboken,0.02296
upper egypt,0.02296
gdynia,0.02296
captivity,0.02294
east london,0.02293
tampa,0.02292
alamein,0.0229
octa,0.02289
great north road,0.02289
third world,0.02289
halle,0.02288
zaire,0.02285
southampton street,0.02283
innsbruck,0.02282
vladivostok,0.02282
gosford street,0.02281
arnhem,0.0228
samarkand,0.02277
nankin,0.02277
wuhan,0.02275
bellevue,0.02274
parana,0.02272
bakha,0.0227
passchendaele,0.0227
tanzania,0.0227
croye,0.02268
kurumba,0.02267
wiesbaden,0.02265
gothenburg,0.02265
cochin,0.02264
romford,0.02264
falkland islands,0.02263
hatton garden,0.02262
thule,0.02261
neva,0.02261
nyasaland,0.02261
leoncia,0.0226
peronne,0.02259
dusseldorf,0.02257
ruhr,0.02254
cilicia,0.0225
floria,0.0225
tobago,0.02245
kuala lumpur,0.02243
quara,0.02243
watts,0.02242
curlew,0.02237
hudson bay,0.02237
st hospital,0.02236
spitzbergen,0.02233
balkan,0.02232
greccio,0.02231
hyderabad,0.02229
fausta,0.02227
wellesley,0.02224
st martin s lane,0.02224
muirfield,0.02223
warwick,0.02223
east india,0.02219
southern rhodesia,0.02214
nara,0.02213
johore,0.02213
arica,0.02209
streatham,0.02209
old bailey,0.02207
cape coast,0.02206
wimbledon,0.02205
new bedford,0.02199
astoria,0.02198
olwen,0.02197
rostov,0.02195
burgos,0.02194
valenciennes,0.02194
mount carmel,0.02188
mother earth,0.02187
nain,0.02186
q c ,0.02183
howay,0.02183
shiraz,0.0218
philippi,0.02177
barbary,0.02174
shakspeare,0.02174
leeds road,0.02173
northern rhodesia,0.0217
spitalfields,0.0217
gome,0.02168
wiirtemberg,0.02168
kharkov,0.02167
mtoko,0.02166
kali,0.02158
parthenon,0.02156
chamonix,0.02156
little britain,0.02155
birkenau,0.02154
valence,0.02154
brahma,0.02153
aberdeenshire,0.02152
co,0.02151
grenada,0.02149
ballamona,0.02148
philip lisle,0.02148
ingleton,0.02148
stratford on avon,0.02145
altamura,0.02144
bahrein,0.02141
drina,0.02141
atalanta,0.0214
charing cross road,0.02139
santa lucia,0.02139
philad,0.02139
kristiansand,0.02138
penn,0.02137
materna,0.02136
huyton,0.02136
hampton court,0.02136
bashan,0.02135
rockingham,0.02132
canary islands,0.02131
suzhou,0.02131
helsinki,0.02127
new holland,0.02124
malay peninsula,0.02124
loki,0.02122
near east,0.02122
aachen,0.02118
mannock,0.02117
arakan,0.02117
white hall,0.02117
hesse,0.02114
caribbea,0.02111
styria,0.02111
sybaris,0.02109
clarendon,0.02108
ildegarda,0.02108
aztecs,0.02107
soissons,0.02106
morgan,0.02106
polynesia,0.02103
merivale,0.02103
edgehill,0.02102
salar,0.02101
longleat,0.021
grafton street,0.02099
broncho,0.02097
glencoe,0.02097
edom,0.02096
wilno,0.02096
apulia,0.02095
huntingdon,0.02095
pompey,0.02093
houghton,0.02092
sokoto,0.02092
table mountain,0.0209
loongana,0.02088
adelphi,0.02079
fairfield,0.02079
omdurman,0.02078
marwar,0.02077
bauya,0.02076
saratov,0.02076
kalahari,0.02071
cooktown,0.02071
edmonton,0.0207
hunding,0.0207
nanyuki,0.02069
sulawesi,0.02069
boulevard,0.02069
muscat,0.02066
logres,0.02066
dugald,0.02065
sonora,0.02065
hobart town,0.02065
st james s square,0.02064
green park,0.02064
stirlingshire printed,0.02061
chianti,0.02058
king street,0.02058
ark,0.02057
charlemagne,0.02056
liffey,0.02053
basel,0.02052
cicero,0.02051
eudocia,0.0205
monastir,0.02048
colditz,0.02047
sakon,0.02047
marrakech,0.02047
bedford street,0.02044
mass ,0.02043
hanover square,0.02039
soudan,0.02038
freiburg,0.02037
philippine islands,0.02035
epping,0.02032
solomon islands,0.02032
north pole,0.02031
northern europe,0.0203
montreuil,0.0203
tarragona,0.02029
guayaquil,0.02029
santa fe,0.02028
hankow,0.02025
corunna,0.02024
stornoway,0.02024
francistown,0.02023
europa,0.02022
alyth,0.02021
runcorn,0.0202
red square,0.02019
pernod,0.02016
epinal,0.02014
queenstown,0.02012
marrakesh,0.02012
wrexham,0.0201
buenos ayres,0.0201
popo,0.02009
eastcheap,0.02008
vanya,0.02008
soho square,0.02007
whitby,0.02007
barataria,0.02006
maputo,0.02006
rufiji,0.02005
wolverhampton,0.02005
canal zone,0.02005
dartford,0.02004
cape matifou,0.02004
alfred street,0.02003
galapagos,0.02003
bilbao,0.02002
canberra,0.02
ambria,0.01998
black forest,0.01996
garden of eden,0.01996
loyola,0.01994
tyrconnel,0.01992
bedford square,0.01992
las palmas,0.01991
upolu,0.0199
addis,0.01988
phoenix park,0.01987
luzon,0.01986
bearsden,0.01986
north london,0.01986
minerva,0.01986
ruwenzori,0.01981
mardin,0.0198
gizo,0.0198
salmo,0.01978
saracen,0.01978
culebra,0.01976
reigate,0.01975
godalming,0.01974
dunedin,0.01974
wittenberg,0.01973
sackville street,0.0197
kafue,0.01969
shahraban,0.01969
touraine,0.01966
mingora,0.01966
southern states,0.01965
lilliput,0.01963
south carolina,0.01962
sheba,0.0196
banff,0.01959
tambour,0.01956
lady of the lake,0.01955
arles,0.01953
milsons point,0.01953
thuringia,0.01949
hun,0.01948
campania,0.01948
arlington,0.01948
roraima,0.01946
martinique,0.01944
hartford,0.01942
thord,0.01942
malmesbury,0.01939
habakkuk,0.01935
poland road,0.01935
maun,0.01935
tempe,0.01934
sevenoaks,0.01933
st paul s square,0.01932
patani,0.01931
carolina,0.01931
phalaborwa,0.01931
sicca,0.01929
central europe,0.01928
pierowall,0.01928
holyhead,0.01927
blantyre,0.01927
san lorenzo,0.01927
bekla,0.01923
northern india,0.01922
bond street,0.0192
scheldt,0.0192
nevis,0.01919
biza,0.01917
abydos,0.01917
rabaul,0.01915
pearl harbour,0.01913
albemarle,0.01912
normandale,0.01911
angouleme,0.0191
san pedro,0.0191
ballarat,0.01907
roumania,0.01907
moham,0.01906
fiesole,0.01905
lake victoria,0.01905
glenrowan,0.01904
ostia,0.01904
orson,0.01901
fremantle,0.01901
hunan,0.01901
castlebar,0.01898
israel mort,0.01897
solway,0.01896
londonderry,0.01895
westminster abbey,0.0189
flambeau,0.01889
mayfair,0.01887
chepstow,0.01884
chitor,0.01883
delagoa bay,0.01882
dundalk,0.01881
qumran,0.0188
pho lone,0.01878
slovakia,0.01877
new forest,0.01877
armagh,0.01877
biarritz,0.01876
vilna,0.01876
beziers,0.01875
santa anna,0.01874
eussia,0.01873
watercombe,0.01873
chelyabinsk,0.01872
orgaz,0.01871
birsay,0.0187
zaandam,0.01869
sigvald,0.01868
ossuna,0.01868
euston road,0.01867
emberton,0.01867
hof,0.01866
harare,0.01865
noltland,0.01865
cluny,0.01864
northern france,0.01864
glimmerglass,0.01864
bora bora,0.01862
lipsia,0.01861
minden,0.0186
perm,0.01859
victoria station,0.01859
military way,0.01857
burnaby,0.01855
meham,0.01855
nanquin,0.01852
aranjuez,0.01852
attu,0.01851
leghorn,0.0185
salisbury plain,0.0185
monte video,0.01849
torgau,0.01849
castletown,0.01848
woden,0.01848
channel islands,0.01847
san ildefonso,0.01846
mersey,0.01846
moshi,0.01846
sandwich islands,0.01842
toad hall,0.0184
upsala,0.01839
berkshire,0.01839
turenn,0.01837
ghazni,0.01836
burlington,0.01836
teneriffe,0.01836
boma,0.01836
farsi,0.01835
grenoble,0.01833
white tower,0.01832
munster,0.01831
kentish town,0.0183
owein,0.01829
barbadoes,0.01827
bahia,0.01826
red river,0.01825
thormod,0.01825
marylebone,0.01825
palapye,0.01824
mashonaland,0.01824
utwe,0.01823
laon,0.01821
orthes,0.01818
kagoshima,0.01818
kinsale,0.01818
falkland,0.01818
melun,0.01817
wye,0.01816
petoskey,0.01816
grey,0.01815
aureole,0.01815
stavanger,0.01814
rawalpindi,0.01813
table bay,0.01811
tarbert,0.01811
strathclyde,0.01811
ceuta,0.0181
pequot,0.01809
south east asia,0.01808
mazabuka,0.01807
creisau,0.01806
port au prince,0.01804
port victoria,0.01804
ursule,0.01802
merauke,0.01802
udaipur,0.01799
liverpool street,0.01797
bellerophon,0.01795
shire,0.01794
kroton,0.01793
zillu,0.01791
khole,0.01791
bellingham,0.01791
paternoster square,0.01789
eureka,0.01789
sedna,0.01789
antalya,0.01787
glomfjord,0.01787
george street,0.01786
thetford,0.01786
crewe,0.01786
bering sea,0.01785
rajasthan,0.01785
tunsberg,0.01785
ptolemais,0.01785
massawa,0.01784
nubia,0.01783
megara,0.01782
wallon,0.01781
vitez,0.01781
boscobel,0.0178
u s s r ,0.01779
pietro,0.01775
oho,0.01775
corot,0.01771
schwerin,0.0177
lusitania,0.0177
north devon,0.01768
lisboa,0.01768
ernst,0.01767
middleburgh,0.01766
epirus,0.01766
luxor,0.01765
eochester,0.01765
lanka,0.01763
origny,0.01762
etain,0.01762
rochelle,0.01761
nevile,0.01759
cape colony,0.01757
fulham road,0.01757
new town,0.01757
river plate,0.01756
neale,0.01755
lochlann,0.01755
ragusa,0.01753
merlin,0.01753
elfleda,0.01751
beyoglu,0.01751
jalalabad,0.01751
kariba,0.01751
thermopylae,0.0175
cruachan,0.0175
cambria,0.0175
lakeland,0.01748
arctic circle,0.01747
taipu,0.01746
caerleon,0.01744
bandung,0.01743
umbria,0.01743
poperinghe,0.01743
portman square,0.01743
dubai,0.01742
orkney islands,0.01742
athen,0.01741
guildhall,0.01741
clonmel,0.0174
dolisie,0.01738
soana,0.01738
dnieper,0.01737
havanna,0.01736
westmoreland,0.01735
king louis,0.01735
eagle rock,0.01735
kolomna,0.01732
gondreville,0.01731
nyeri,0.01731
shadow valley,0.0173
harrow,0.01729
badajoz,0.01728
swabia,0.01726
vogue,0.01726
henley,0.01724
yellow creek,0.01723
evesham,0.01723
ilion,0.01722
nice,0.01722
ludgate hill,0.0172
wurttemberg,0.0172
black mountain,0.0172
zealand,0.01718
port harcourt,0.01718
osaka,0.01717
britannia,0.01717
ekaterinburg,0.01716
nuoro,0.01713
gunnlaug,0.01712
shahabad,0.0171
tower hill,0.01708
watling street,0.01707
grimsby,0.01707
nyundo,0.01706
stonington,0.01705
crystal palace,0.01704
pecos,0.01704
river thames,0.01704
luxemburg,0.01703
tierra del fuego,0.01702
fredericton,0.01702
nagpur,0.01701
stutthof,0.017
rurutu,0.01699
emmaus,0.01697
medan,0.01697
leviticus,0.01697
majnun,0.01696
tivoli,0.01695
zenica,0.01695
russell square,0.01695
andover,0.01694
white sea,0.01694
leith,0.0169
kew gardens,0.01689
usna,0.01688
charlottenburg,0.01688
bathurst,0.01687
tanga,0.01687
rio medio,0.01687
beaucaire,0.01685
new southgate,0.01685
annandale,0.01685
port sudan,0.01684
m p ,0.01684
kakia,0.01683
moulmein,0.01681
eaton square,0.01681
stratford upon avon,0.0168
gethsemane,0.01678
changsha,0.01678
roche,0.01676
fionn,0.01675
the lake,0.01675
edgware road,0.01674
matteo,0.01674
pomerania,0.01674
st alban,0.01673
chaldea,0.01673
middle west,0.01672
west bank,0.01672
stockport,0.0167
o connell street,0.01668
sochi,0.01667
heliopolis,0.01666
north carolina,0.01666
longinus,0.01665
wardour street,0.01663
victoria street,0.01663
middlemas,0.01662
belsize,0.01662
chicualacuala,0.01662
marshfield,0.01661
ringway,0.01661
minnesota,0.01661
morley street,0.0166
taoism,0.01658
alamo,0.01658
hongkong,0.01656
rieti,0.01655
varna,0.01655
presles,0.01655
silver river,0.01654
lotte,0.01654
kingswood,0.01652
sunda strait,0.01652
compline,0.01651
white mountains,0.0165
lake tanganyika,0.0165
tomsk,0.01648
shinar,0.01648
ivory coast,0.01647
tarvisio,0.01647
puebla,0.01647
mount ida,0.01647
waterloo bridge,0.01646
ayodhya,0.01644
donington hall,0.01644
guadalajara,0.01642
thibet,0.01642
malekula,0.01642
sunray,0.01641
laertes,0.01641
wilmington,0.01639
tempelhof,0.01638
san tomas,0.01638
simba,0.01638
gosport,0.01637
la rioja,0.01637
lisieux,0.01636
bremerhaven,0.01636
petersburgh,0.01636
nimrod,0.01635
berne,0.01633
maui,0.01631
waterloo place,0.01628
lykia,0.01628
dunbar,0.01628
st andrew,0.01627
east river,0.01626
michelham,0.01625
limehouse,0.01623
rue de turenne,0.01623
potomac,0.01621
golconda,0.01621
el alamein,0.0162
silverdale,0.0162
capua,0.01619
kurdistan,0.01618
marysia,0.01617
wastwater,0.01613
roman,0.01612
equator,0.01612
la rochelle,0.01608
western isles,0.01608
breda,0.01607
peterborow,0.01607
beaconsfield,0.01605
graz,0.01605
marquesas islands,0.01605
prestwick,0.01605
morven,0.01603
cromwell road,0.016
mediterranean sea,0.016
bucarest,0.01599
britanny,0.01599
jakarta,0.01599
baluchistan,0.01598
sanghar,0.01597
marston moor,0.01596
tamworth,0.01596
caspian sea,0.01595
mortlake,0.01593
maitland,0.01592
estremadura,0.01592
lugano,0.01591
aton,0.0159
excelsior,0.01589
montezuma,0.01588
pevensey,0.01588
north down,0.01588
kohima,0.01586
yellow river,0.01585
garamond,0.01585
himalaya,0.01583
lombok,0.01582
latvia,0.01581
san isidro,0.01581
kerguelen,0.0158
clapham,0.01579
tottenham,0.01578
sophiatown,0.01577
west side,0.01576
volterra,0.01576
brunei,0.01575
lerwick,0.01575
york street,0.01573
brienne,0.01573
balfour,0.01572
luton,0.01572
lisu,0.01572
guaymas,0.01571
gulmarg,0.0157
daru,0.01569
floridsdorf,0.01569
carlton,0.01566
talmud,0.01564
dorsetshire,0.01564
kampar,0.01563
loudan,0.01562
bermondsey,0.01559
limousin,0.01556
northwest river,0.01556
east side,0.01556
ascalon,0.01556
lunnon,0.01556
cheops,0.01555
phoenicia,0.01554
santa croce,0.01553
ayr,0.01552
goma,0.01552
allahabad,0.01551
maecenas,0.01551
santa clara,0.01551
senlis,0.0155
bartica,0.01549
san sebastian,0.01549
sitka,0.01549
st james s,0.01549
rio de la plata,0.01548
palais de justice,0.01548
djibouti,0.01548
nuristan,0.01546
cartagena,0.01545
dakotas,0.01545
buda,0.01544
great square,0.01543
etruria,0.01542
bassora,0.01542
ancoats,0.01541
hilgard avenue,0.01541
asuncion,0.01541
charlotte street,0.0154
gaboon,0.01539
san giovanni,0.01539
crotone,0.01539
shawnee,0.01538
bradwardine,0.01538
vaticano,0.01537
golden bird,0.01537
vienne,0.01537
malindi,0.01535
west wing,0.01534
suburbia,0.01534
chenies,0.01533
inisfail,0.01533
istria,0.01531
market square,0.01531
regensburg,0.0153
florentines,0.01529
suakin,0.01528
fishbourne,0.01528
correggio,0.01528
croton,0.01526
barnsdale,0.01526
argostoli,0.01525
egremont,0.01524
glendearg,0.01523
zaria,0.01522
crevecceur,0.01522
pomfret,0.01522
south sea island,0.01522
easter island,0.01521
torquay,0.01521
tudor,0.01521
guienne,0.01518
murcia,0.01515
taipei,0.01515
savage island,0.01513
rairakhol,0.01513
parika,0.01513
blake,0.01511
tennyson,0.01511
ladakh,0.01511
algoa bay,0.01511
schefferville,0.0151
korti,0.0151
sakura,0.0151
spades,0.01509
golden town,0.01509
lafayette,0.01507
lower valley,0.01507
tiergarten,0.01506
olympia,0.01505
v c ,0.01505
madhya,0.01503
dagda,0.01503
karoo,0.01501
vosges,0.01501
kaduna,0.01501
rabat,0.01501
tuhua,0.015
papua new guinea,0.015
cortina,0.015
grozny,0.015
rra,0.01499
hampstead heath,0.01499
buchenwald,0.01498
ocean island,0.01497
newchwang,0.01496
achnacarry,0.01495
agincourt,0.01494
salerno,0.01494
bamberg,0.01493
khorassan,0.01492
cochin china,0.01491
gatun lake,0.01491
salamaua,0.01491
athole,0.0149
amsden,0.0149
formosa,0.0149
estonia,0.01489
faubourg st antoine,0.01489
leiden,0.01488
irish republic,0.01488
coral island,0.01488
galathea,0.01488
londra,0.01486
laufenburg,0.01486
grand canyon,0.01486
patan,0.01484
spice islands,0.01483
karak,0.01483
robben island,0.01481
breadalbane,0.0148
pigalle,0.01479
cordillera,0.01479
zaragoza,0.01477
heacham,0.01476
lemon,0.01475
basini,0.01474
n e ,0.01472
castlehill,0.01471
suffolk printed,0.0147
carthagena,0.0147
oceania,0.01469
new brunswick,0.01469
south china sea,0.01468
peterhead,0.01467
brook street,0.01467
metz,0.01467
nantes,0.01466
tuzla,0.01465
qena,0.01465
arusha,0.01464
iquitos,0.01464
sanaa,0.01462
hamburgh,0.01462
wethersfield,0.01462
woodvilles,0.01462
south downs,0.01462
ipswich,0.0146
tuam,0.01459
ramnagar,0.01458
mount sinai,0.01458
gudrid,0.01457
boscawen,0.01455
clontarf,0.01455
boulaya,0.01453
ilford,0.01453
hougoumont,0.01451
kenric,0.0145
kandy,0.01449
fakenham,0.01449
saone,0.01448
rennes,0.01447
hooghly,0.01446
padang,0.01445
atiu,0.01444
grafton,0.01444
penrith,0.01443
shechem,0.01442
ormond,0.01442
rhodope,0.01442
hammerton,0.01442
leiningen,0.01441
laplace,0.01441
eritrea,0.01441
fangorn,0.01441
laval,0.01441
savannah,0.0144
caligula,0.0144
carignano,0.01439
longfellow,0.01438
rue de rivoli,0.01438
moorfields,0.01437
ashford,0.01435
aldeburgh,0.01433
bretagne,0.01433
patmos,0.01432
slovenia,0.01432
mount everest,0.0143
brooklands,0.0143
zambezi,0.01429
guidi,0.01428
south of france,0.01427
ring road,0.01424
achill,0.01424
pasadena,0.01423
amharic,0.01422
rijeka,0.01422
mangerton,0.01421
tunbridge,0.01421
cherwell,0.0142
vandalia,0.0142
takoradi,0.01419
ripon,0.01419
zeebrugge,0.01419
argos,0.01419
mumbai,0.01418
giza,0.01417
langdale,0.01417
calvary,0.01416
jackal,0.01414
crefeld,0.01413
sun temple,0.01413
golden temple,0.01411
great russell street,0.01411
pitomnik,0.01411
pittsburg,0.0141
hants,0.01409
damascus gate,0.01409
lakamba,0.01408
straits of gibraltar,0.01408
herzegovina,0.01407
kisumu,0.01407
riverina,0.01406
barstow,0.01406
porlock,0.01406
hill,0.01404
castille,0.01404
burford,0.01404
ta tung,0.01403
etaples,0.01402
kingdom of heaven,0.01402
katanga,0.01402
w c,0.01402
port royal,0.01402
ljubljana,0.014
far west,0.014
pearl harbor,0.014
indochina,0.01399
ephyra,0.01398
balliol,0.01398
antonio,0.01398
courland,0.01398
monte,0.01397
midland hotel,0.01397
hanau,0.01397
aosta,0.01396
carisbrooke,0.01396
sevastopol,0.01395
nijmegen,0.01395
indus,0.01395
loibl,0.01394
the u s a ,0.01394
belleville,0.01394
boca,0.01393
portage,0.01393
somerton,0.01393
sida,0.01392
pahoa,0.01391
black mountains,0.01391
vatnsdal,0.01389
savaii,0.01388
diyarbakir,0.01388
peka,0.01387
mirkwood,0.01387
lubeck,0.01387
san salvador,0.01387
antibes,0.01386
st pancras,0.01386
middleham,0.01386
mimir,0.01386
chandigarh,0.01385
delft,0.01385
uppsala,0.01385
carnarvon,0.01383
spearfish,0.01382
cirencester,0.01382
stevenage,0.01381
soweto,0.01381
abruzzi,0.01381
braintree,0.0138
iraun,0.0138
botanical gardens,0.0138
myitkyina,0.0138
poole,0.0138
poictiers,0.01379
newhaven,0.01379
lanca,0.01378
french republic,0.01378
shetlands,0.01376
pontoise,0.01376
south coast,0.01376
bagshot,0.01375
kosovo,0.01373
leadenhall street,0.01373
eu,0.01372
alaster,0.01372
old country,0.01372
northern nigeria,0.0137
zwide,0.01369
cook islands,0.01369
lodz,0.01369
swaziland,0.01368
warwickshire,0.01367
montague,0.01367
nima,0.01366
dc,0.01366
diisseldorf,0.01365
ennis,0.01365
black valley,0.01364
levuka,0.01364
dorset street,0.01363
arezzo,0.01363
cremona,0.01363
canidia,0.01363
rockland,0.01361
wairoa,0.0136
chantilly,0.01359
rawson square,0.01358
kirkgate,0.01358
elgin,0.01358
jotapata,0.01357
nemours,0.01357
connacht,0.01356
epping forest,0.01355
perak,0.01355
cumana,0.01354
minsk,0.01354
wilhelmstrasse,0.01353
campeador,0.01352
penzance,0.01352
lowlands,0.01352
skodra,0.0135
mauretania,0.01347
seven islands,0.01346
eiad,0.01346
australasia,0.01345
strasburg,0.01344
asmara,0.01343
london road,0.01343
sweyn,0.01343
iphigeneia,0.01343
kilwa,0.01343
pampeluna,0.0134
huahine,0.01339
saint louis,0.01337
eddystone,0.01336
cabinda,0.01335
christiania,0.01334
vire,0.01334
cemetery road,0.01334
great lake,0.01334
taos,0.01333
belton,0.01332
erzeroum,0.01332
pembrokeshire,0.01331
ergani,0.01331
old spain,0.01329
michoacan,0.01327
shildon,0.01327
waltham,0.01327
southport,0.01324
san pietro,0.01324
s e ,0.01324
altona,0.01322
niue,0.01321
niani,0.01321
poznan,0.01321
parnassus,0.0132
ecclesiastes,0.01319
hexham,0.01319
cappadocia,0.01318
kafanchan,0.01318
liibeck,0.01316
qatar,0.01316
holyoke,0.01316
liuba,0.01315
tilbury,0.01314
cocos island,0.01314
