text_string,occurs_100k
lormont,0.00302
whiwle,0.00302
st foix,0.00302
zouch,0.00302
military hospital,0.00302
southall,0.00302
long island sound,0.00301
st martin s,0.00301
la brea,0.00301
ajmer,0.00301
danzig,0.00301
xochimilco,0.00301
lechlade,0.00301
mui,0.00301
s f ,0.00301
brightlingsea,0.00301
haileybury,0.00301
pratt,0.00301
old aberdeen,0.00301
drumlanrig,0.00301
laxton,0.00301
hawthornden,0.00301
waldershare,0.00301
franklin,0.00301
creil,0.00301
sadoc,0.00301
great republic,0.003
montelimar,0.003
palmer,0.003
grande place,0.003
liffey street,0.003
tallaght,0.003
loftus,0.003
norland,0.003
buckingham gate,0.003
bulolo,0.003
maddalo,0.003
ganjam,0.003
modder river,0.003
daylesford,0.003
chowles,0.003
golden gate park,0.003
wagram,0.003
handsworth,0.00299
san giuseppe,0.00299
great island,0.00299
unterwalden,0.00299
welwyn garden city,0.00299
cowfold,0.00299
stansted,0.00299
leith walk,0.00299
halcott,0.00299
straits settlements,0.00299
lissington,0.00299
diwali,0.00299
grana,0.00299
wentworth street,0.00299
serchio,0.00299
arthur,0.00299
gresham street,0.00299
lionel,0.00299
sayula,0.00299
funchal,0.00299
southey,0.00299
salisbury street,0.00299
tortosa,0.00299
pommeroy,0.00298
borghese gardens,0.00298
chesme,0.00298
longfellow park,0.00298
glocester,0.00298
ranchi,0.00298
royal road,0.00298
lenape,0.00298
kostelec,0.00298
aldwych,0.00298
buda pesth,0.00298
megeve,0.00298
garrison,0.00298
currie,0.00298
hurlingham,0.00298
forfarshire,0.00298
monkswood,0.00298
pebble,0.00298
shuldham,0.00298
joannina,0.00298
east village,0.00298
inveraray,0.00298
gate,0.00298
treviso,0.00297
pannonia,0.00297
ludlow castle,0.00297
n w ,0.00297
burlington street,0.00297
bigton,0.00297
molo,0.00297
mount cook,0.00297
ravana,0.00297
main road,0.00297
gower,0.00297
stannington,0.00297
otahuhu,0.00297
central cemetery,0.00297
chapel royal,0.00297
jarama,0.00297
palace square,0.00296
sciacca,0.00296
young england,0.00296
guinea coast,0.00296
crown prince,0.00296
petit,0.00296
western germany,0.00296
malin,0.00296
calcutta sweep,0.00296
cloaths,0.00296
chandernagore,0.00296
field marshal,0.00296
leocadia,0.00296
tamarida,0.00296
maryborough,0.00296
skelleftea,0.00296
marylebone high street,0.00296
ghizeh,0.00296
acacia avenue,0.00296
hosur,0.00295
zittau,0.00295
drumthwacket,0.00295
richmond bridge,0.00295
marigny,0.00295
zitza,0.00295
brown street,0.00295
novorossiisk,0.00295
yellow sea,0.00295
szeged,0.00295
moray place,0.00295
elizabethan england,0.00295
south uist,0.00295
charlton island,0.00295
sintram,0.00295
middle abbey street,0.00295
crillon,0.00295
wigton,0.00295
lisdoonvarna,0.00295
tropicana,0.00295
irrawaddy,0.00295
hester,0.00295
jfk,0.00295
kaaba,0.00295
tristan,0.00295
kalemie,0.00295
great park,0.00295
kilgobbin,0.00294
llanrwst,0.00294
chesterfield street,0.00294
decatur,0.00294
meina,0.00294
mashona,0.00294
betty,0.00294
southern ireland,0.00294
somosierra,0.00294
monsaraz,0.00294
falconara,0.00294
puck,0.00294
wytham,0.00294
east queen street,0.00294
astracan,0.00294
deerfoot,0.00294
llano,0.00294
ind,0.00294
cuxhaven,0.00294
kumara,0.00294
cloncurry,0.00294
saint exupery,0.00294
stalybridge,0.00294
schweidnitz,0.00294
kensington road,0.00294
academe,0.00293
edinboro,0.00293
annam,0.00293
eastern canada,0.00293
barce,0.00293
fiumicino,0.00293
ellice islands,0.00293
brusson,0.00293
mimir,0.00293
carlstein,0.00293
shipley hall,0.00293
thouars,0.00293
bayview,0.00293
ascension island,0.00293
limassol,0.00293
updown,0.00293
dufton,0.00293
hunan,0.00293
chuschi,0.00293
south yorkshire,0.00292
wigmore hall,0.00292
west cork,0.00292
rue de richelieu,0.00292
ruby,0.00292
philippina,0.00292
darkest africa,0.00292
gazelle,0.00292
shenandoah,0.00292
churton,0.00292
garnock,0.00292
gosford,0.00292
greville street,0.00292
prince edward island,0.00292
hawksbury,0.00292
saxton,0.00292
north side,0.00292
conway,0.00291
s chad,0.00291
zenica,0.00291
carstone,0.00291
wanja,0.00291
sneek,0.00291
underwood,0.00291
state street,0.00291
nevers,0.00291
roma,0.00291
de crespigny park,0.00291
skirlaugh,0.00291
southwick,0.00291
northern hemisphere,0.00291
tulse hill,0.00291
castellar,0.00291
kronprinz,0.00291
star city,0.00291
marsden,0.00291
slingsby,0.00291
victoria hall,0.00291
albert road,0.00291
tilgate,0.00291
strathgovan,0.00291
stretton,0.00291
lancelot,0.0029
cottage hospital,0.0029
hochkirch,0.0029
las casas,0.0029
holland house,0.0029
kamtschatka,0.0029
poonah,0.0029
caernarfon,0.0029
eangoon,0.0029
hunland,0.0029
norman,0.0029
pine hill,0.0029
empedocles,0.0029
patan,0.0029
los alamos,0.0029
cumnor,0.0029
shepherd,0.0029
newport beach,0.0029
brasil,0.0029
polacca,0.0029
dodoma,0.0029
gulabi,0.0029
brighthelmstone,0.0029
san luis,0.0029
springfontein,0.0029
chabannes,0.0029
siout,0.00289
lalage,0.00289
dunrobin,0.00289
dwina,0.00289
minya,0.00289
st stephen s green,0.00289
stonar,0.00289
verulam,0.00289
cherry gardens,0.00289
aveyron,0.00289
the valley,0.00289
ranville,0.00289
alban,0.00289
belzec,0.00289
melincourt,0.00289
wilford,0.00289
valla,0.00289
opar,0.00289
winthorp,0.00288
dorchester hotel,0.00288
caporetto,0.00288
norderney,0.00288
cessford,0.00288
ollerton,0.00288
la chapelle,0.00288
allan,0.00288
northgate,0.00288
hybla,0.00288
fleta,0.00288
hengland,0.00288
dubuque,0.00288
emerson,0.00288
cape mounted rifles,0.00288
drumclog,0.00288
filabusi,0.00288
parnell square,0.00288
ardea,0.00288
beccles,0.00288
burnside,0.00288
grand trunk road,0.00288
lobositz,0.00288
croke park,0.00288
witwatersrand,0.00287
crackenthorpe,0.00287
darrington,0.00287
clodia,0.00287
dollymount,0.00287
wortley hall,0.00287
mountain,0.00287
capitoline hill,0.00287
snowdonia,0.00287
puna,0.00287
kerrara,0.00287
elvey,0.00287
glion,0.00287
west wood,0.00287
clerkenwell road,0.00287
dalveen,0.00287
dundas street,0.00287
baikal,0.00287
worcestershire,0.00287
hay hill,0.00287
curzon,0.00287
ballinascroon,0.00286
barnsbury park,0.00286
mid land,0.00286
fusina,0.00286
hannut,0.00286
zakon,0.00286
rizal park,0.00286
kilindi,0.00286
njala,0.00286
pingelap,0.00286
aspasia,0.00286
curacoa,0.00286
burton on trent,0.00286
melpomene,0.00286
fort king,0.00286
dawson street,0.00286
hafod,0.00286
cockington,0.00286
oodnadatta,0.00286
ithel,0.00286
temple bar,0.00286
canonbury square,0.00286
langensalza,0.00286
sheridan square,0.00286
united kingdom of great britain,0.00286
caerlaverock,0.00285
tiryns,0.00285
providence island,0.00285
muttra,0.00285
orsova,0.00285
avhicli,0.00285
rochefoucauld,0.00285
debreczin,0.00285
queen square london,0.00285
stambool,0.00285
obi,0.00285
penally,0.00285
volos,0.00285
golden temple,0.00285
north yorkshire,0.00284
coruna,0.00284
brattle,0.00284
sadowa,0.00284
chateau,0.00284
buckingham street,0.00284
gneisenau,0.00284
makassar,0.00284
rustaveli,0.00284
va ,0.00284
shenandoah valley,0.00284
glenshee,0.00284
wilton place,0.00284
shawnee,0.00284
bossuet,0.00284
beachborough,0.00284
wembley park,0.00284
hindiya,0.00284
back bay,0.00284
alta california,0.00284
glyndebourne,0.00284
gobi,0.00284
eng land,0.00284
copse hill,0.00284
east durham,0.00284
shalford,0.00284
trinidad and tobago,0.00284
river house,0.00284
posilipo,0.00284
cyclades,0.00284
killadoon,0.00284
rothesay,0.00284
brazos,0.00284
guebhard,0.00284
meulan,0.00283
grand cayman,0.00283
davis straits,0.00283
kanem,0.00283
beau sejour,0.00283
plougastel,0.00283
simonstown,0.00283
canossa,0.00283
binghamton,0.00283
garissa,0.00283
killeen,0.00283
canongate,0.00283
matsu,0.00283
grahamstown,0.00283
wheldrake,0.00283
penrose,0.00283
stapleford,0.00283
clifford hall,0.00283
nagoya,0.00283
cumberworth,0.00283
seabold,0.00283
black isle,0.00282
madame,0.00282
swan river,0.00282
campeche,0.00282
kilcreggan,0.00282
tyrrhenian sea,0.00282
pietralata,0.00282
lampedosa,0.00282
hermitage,0.00282
pennsylvania avenue,0.00282
warlock,0.00282
stoniton,0.00282
lambeth road,0.00282
juna,0.00282
brule,0.00282
maubeuge,0.00282
white mountain,0.00282
evans,0.00282
blue island,0.00282
c c ,0.00282
thirsk,0.00282
bren,0.00282
tasman sea,0.00282
arctic seas,0.00282
modula,0.00282
durnovo,0.00282
praga,0.00282
brockley,0.00282
serendip,0.00282
bicocca,0.00282
neyland,0.00282
axholme,0.00282
mewstone,0.00282
northern states,0.00282
priory,0.00281
alassio,0.00281
tahaa,0.00281
aran islands,0.00281
mitcheldean,0.00281
hobbema,0.00281
stanislaus,0.00281
samorin,0.00281
islamic republic,0.00281
holmby,0.00281
river lane,0.00281
mayton,0.00281
gwyneth,0.00281
kensington palace gardens,0.00281
fontanka,0.00281
chowringhee,0.00281
drummond street,0.00281
sanquhar,0.00281
lochinver,0.00281
bloomsbury street,0.00281
guermantes,0.00281
washita,0.00281
vassar,0.00281
eastern zone,0.00281
scapa flow,0.00281
los remedios,0.00281
wotton,0.00281
capitan,0.00281
saltcombe,0.00281
tolstoi,0.0028
cradock,0.0028
modane,0.0028
saida,0.0028
brighton pavilion,0.0028
royal street,0.0028
southron,0.0028
janiculum,0.0028
marfield,0.0028
vereeniging,0.0028
denmark strait,0.0028
tarmouth,0.0028
rosehall,0.0028
athelston,0.0028
inkerman street,0.0028
monemvasia,0.0028
khampa,0.0028
ivory tower,0.0028
south western railway,0.0028
ianthe,0.0028
osterling,0.0028
sarrail,0.0028
constan,0.00279
s c ,0.00279
bridgnorth,0.00279
manor,0.00279
teresa,0.00279
junta,0.00279
fletton,0.00279
westmoreland street,0.00279
yakutsk,0.00279
bridport,0.00279
north uist,0.00279
babieca,0.00279
miramas,0.00279
lesina,0.00279
phuket,0.00279
shangaan,0.00279
dewsbury,0.00279
strix,0.00279
peebles,0.00279
sapt,0.00279
saint nazaire,0.00279
sadovaya,0.00278
batignolles,0.00278
pointe noire,0.00278
hoxford,0.00278
penrhyn,0.00278
theodora,0.00278
spillville,0.00278
craythorne,0.00278
ferney,0.00278
hallaton,0.00278
gdr,0.00278
luneburg,0.00278
cramond,0.00278
caroline islands,0.00278
phnom penh,0.00278
acre lane,0.00278
dromore,0.00278
caernarvon,0.00278
st valery,0.00278
ouistreham,0.00278
washington d c ,0.00278
walloon,0.00278
ringford,0.00278
iskan,0.00278
ragnarok,0.00278
browning,0.00278
ensenada,0.00278
south african republic,0.00278
jefferies,0.00278
trafford park,0.00278
williams creek,0.00278
evanston,0.00277
rockhampton,0.00277
wellclose square,0.00277
gorizia,0.00277
vineland,0.00277
greta,0.00277
mount aventine,0.00277
sanga,0.00277
vincent square,0.00277
vlaminck,0.00277
mcmurdo,0.00277
glennaquoich,0.00277
bethnal green road,0.00277
salmon river,0.00277
lukka,0.00277
kempinski,0.00277
mevagissey,0.00277
sandilli,0.00277
hebe,0.00277
chittagong,0.00277
mytilene,0.00277
heddles,0.00277
dongo,0.00277
tynedale,0.00277
fuji,0.00276
maritzburg,0.00276
science museum,0.00276
magdalen tower,0.00276
kenmore,0.00276
rylstone,0.00276
saale,0.00276
atherley,0.00276
francia,0.00276
dark valley,0.00276
vauxhall bridge road london,0.00276
castelvetrano,0.00276
montacute,0.00276
pleasant hill,0.00276
canary wharf,0.00276
yorktown,0.00276
horeb,0.00276
north bay,0.00276
baldoyle,0.00276
smolny,0.00276
manila bay,0.00276
neidenburg,0.00276
berner street,0.00276
atropos,0.00276
leadhills,0.00276
jonestown,0.00276
asenath,0.00275
lakenheath,0.00275
selby,0.00275
nineteenth district,0.00275
carlota,0.00275
hk,0.00275
queer street,0.00275
oxford union,0.00275
dutch republic,0.00275
portsmouth road,0.00275
mixton,0.00275
wanganui,0.00275
conakry,0.00275
hesdin,0.00275
broussa,0.00275
grettir,0.00275
umfraville,0.00275
colaba,0.00275
menlo,0.00275
buchan,0.00275
zemstvo,0.00275
elvanfoot,0.00275
iraklion,0.00275
stratton street,0.00275
berrima,0.00275
bembo,0.00275
ancon,0.00275
cranbrook,0.00275
bay street,0.00275
workington,0.00275
abbey street,0.00275
midir,0.00275
walton,0.00275
iphigenia,0.00275
sousse,0.00275
upper austria,0.00275
atlantic sea,0.00275
carshalton,0.00274
kingsway,0.00274
kemp town,0.00274
lake windermere,0.00274
tanta,0.00274
shang,0.00274
offenburg,0.00274
arpege,0.00274
george washington bridge,0.00274
arundel castle,0.00274
straits of messina,0.00274
sobibor,0.00274
murray street,0.00274
burgenland,0.00274
golden house,0.00274
largs,0.00274
pennicuick,0.00274
southernwood,0.00274
ameri,0.00274
red barn,0.00274
arques,0.00274
madison square,0.00274
saipan,0.00274
shangani,0.00274
young ireland,0.00274
saguenay,0.00274
ordsall hall,0.00274
zadig,0.00274
black lake,0.00274
flore,0.00273
barvas,0.00273
beaucourt,0.00273
aboukir bay,0.00273
pitti palace,0.00273
barbuda,0.00273
kilan,0.00273
swainton,0.00273
blithedale,0.00273
pimlico road,0.00273
upper grosvenor street,0.00273
port erin,0.00273
blue river,0.00273
continent,0.00273
cape verde islands,0.00273
oosterbeek,0.00273
yukon,0.00273
hammamet,0.00273
foreland,0.00273
tavistock street,0.00273
pincian,0.00272
goroka,0.00272
tweedsmuir,0.00272
meysey,0.00272
baines,0.00272
carne,0.00272
station road,0.00272
rashid street,0.00272
lungarno,0.00272
kagera,0.00272
spiridion,0.00272
nongkhai,0.00272
kelani,0.00272
summerton,0.00272
lanun,0.00272
brambleton hall,0.00272
ayuthia,0.00272
yanqing,0.00272
mauleverer,0.00272
salisbury cathedral,0.00272
laneton,0.00272
constitution square,0.00272
geeen,0.00272
condotti,0.00272
glanville,0.00272
heidelburg,0.00271
cocoa beach,0.00271
king charles street,0.00271
crewkerne,0.00271
san thome,0.00271
piombino,0.00271
villejuif,0.00271
pontia,0.00271
lydia,0.00271
gambier,0.00271
muscovy,0.00271
moissac,0.00271
oatfield,0.00271
blue lion,0.00271
cuernavaca,0.00271
monticello,0.00271
spring creek,0.00271
thorshavn,0.00271
waylands,0.00271
miss pond,0.00271
cynthia,0.00271
cadogan place,0.00271
pall mall magazine,0.00271
brassington,0.0027
woodford square,0.0027
moor park,0.0027
khine,0.0027
st george s fields,0.0027
garsington,0.0027
lanang,0.0027
matsue,0.0027
beaufort avenue,0.0027
headington,0.0027
morse,0.0027
dandi,0.0027
thingvellir,0.0027
forest gate,0.0027
holly park,0.0027
gympie,0.0027
vyatka,0.0027
peele,0.0027
triana,0.0027
aintree,0.0027
forres,0.0027
argolis,0.0027
gravosa,0.0027
broadstone,0.0027
saxe coburg square,0.0027
middle temple lane,0.0027
st ethelburga,0.0027
timboon,0.0027
ufford,0.00269
southeast asia,0.00269
saybrook,0.00269
grand rapids,0.00269
kempton,0.00269
transit road,0.00269
sheerauz,0.00269
hindhead,0.00269
tungku,0.00269
first avenue,0.00269
parlia,0.00269
cambridge street,0.00269
holdfast,0.00269
stamford brook,0.00269
fresno,0.00269
thessalonica,0.00269
pelion,0.00269
carpathian mountains,0.00269
eliza,0.00269
plato,0.00269
upper india,0.00269
new country,0.00269
talbot street,0.00269
claylands,0.00268
great missenden,0.00268
balearic islands,0.00268
palais royale,0.00268
culloden moor,0.00268
bonville,0.00268
minorca,0.00268
thorpe,0.00268
west village,0.00268
academia,0.00268
camden square,0.00268
pembridge,0.00268
ottoman empire,0.00268
ashe,0.00268
sooloo,0.00268
baidoa,0.00268
irontown,0.00268
east kent,0.00268
silcote,0.00268
akron,0.00268
cawsand bay,0.00268
assize,0.00268
high town,0.00268
kassala,0.00268
merceria,0.00268
despina,0.00268
bentwood,0.00268
la boheme,0.00268
vanoli,0.00267
tuolumne,0.00267
challis,0.00267
polstead,0.00267
lugu,0.00267
yazd,0.00267
st ouen,0.00267
shirakawa,0.00267
tata,0.00267
stormont,0.00267
varley,0.00267
barellan,0.00267
latham,0.00267
habberton,0.00267
spanish republic,0.00267
bernese oberland,0.00267
central hotel,0.00267
eastern province,0.00267
belfield,0.00267
brobdignag,0.00267
scania,0.00267
vauxhall gardens,0.00267
gibson square,0.00267
public library,0.00267
wynd,0.00267
london new york,0.00267
brodmann,0.00267
delano,0.00267
jiminy,0.00267
the oaks,0.00267
golden rock,0.00267
elfland,0.00266
laggan,0.00266
devonshire street,0.00266
french guinea,0.00266
tylney hall,0.00266
kairi,0.00266
iorwerth,0.00266
harrowgate,0.00266
punta,0.00266
burgh,0.00266
kostia,0.00266
gillingham,0.00266
umtali,0.00266
calabozo,0.00266
traquair,0.00266
south quay,0.00266
royal park,0.00266
stani,0.00266
battersea power station,0.00266
schipol,0.00266
mazunderan,0.00266
blue ridge,0.00266
braggadochio,0.00266
therma,0.00266
coombe park,0.00266
woodlands,0.00266
freia,0.00266
connla,0.00266
gerrard,0.00266
horizon,0.00266
tenth avenue,0.00266
croxley,0.00266
shilo,0.00266
hassim,0.00265
arapahoe,0.00265
moirang,0.00265
ormiston,0.00265
torres straits,0.00265
boughton,0.00265
ploesti,0.00265
topaz,0.00265
davis,0.00265
ostenburg,0.00265
rioja,0.00265
turkmenistan,0.00265
josephus,0.00265
la jolla,0.00265
cumae,0.00265
beauce,0.00265
louisburg,0.00265
sabon,0.00265
catherine street,0.00265
railway bridge,0.00265
lanherne,0.00265
trinity street,0.00265
warleigh,0.00265
mulhouse,0.00265
peeltown,0.00265
santa engracia,0.00265
chiavenna,0.00265
bering straits,0.00265
gallilee,0.00264
orange county,0.00264
oakdale,0.00264
crescent city,0.00264
oestrich,0.00264
bunker hill,0.00264
romeyn,0.00264
cariclia,0.00264
baptistery,0.00264
lognon,0.00264
athamas,0.00264
san benito,0.00264
shanklin,0.00264
hermosa,0.00264
dobrynia,0.00264
louvinia,0.00264
st alphage,0.00264
berneval,0.00264
garraway,0.00264
trumpington street,0.00264
gulf of siam,0.00264
knocklofty,0.00264
penwith,0.00264
calford,0.00264
mitiaro,0.00264
fatehpur sikri,0.00264
amelius,0.00264
majuba hill,0.00264
caroni,0.00264
phillis,0.00264
dinard,0.00264
bellegarde,0.00264
lelant,0.00264
painswick,0.00264
littleworth,0.00263
juxon,0.00263
haltern,0.00263
charolois,0.00263
henley street,0.00263
elwick,0.00263
skoda,0.00263
great world,0.00263
waimarino,0.00263
beach road,0.00263
zagon,0.00263
stradone,0.00263
lempriere,0.00263
fontarabia,0.00263
hillah,0.00263
tabarin,0.00263
fassifern,0.00263
upper world,0.00263
warley,0.00263
manaus,0.00263
brant,0.00263
grand babylon hotel,0.00263
hamoaze,0.00263
lae,0.00263
denison,0.00262
tinian,0.00262
sydenham hill,0.00262
argostoli,0.00262
chaves,0.00262
busby,0.00262
palmira,0.00262
harringay,0.00262
ellesmere port,0.00262
albouystown,0.00262
isabelle,0.00262
middleborough,0.00262
salisbury road,0.00262
west end avenue,0.00262
hawthorne,0.00262
erzurum,0.00262
g s ,0.00262
surbiton,0.00262
valledupar,0.00262
white lady,0.00262
lecco,0.00262
zacatecas,0.00262
bois de vincennes,0.00262
gwaelod,0.00262
pordenone,0.00262
port macquarie,0.00262
aix la chapelle,0.00262
daghestan,0.00262
alba,0.00262
sutton,0.00262
dealey plaza,0.00262
nastasia,0.00262
avenida,0.00262
ballan,0.00261
bialystok,0.00261
laleham,0.00261
hathersage,0.00261
lord mount,0.00261
harkaway,0.00261
casarsa,0.00261
welsh,0.00261
bagneux,0.00261
tourbillon,0.00261
potton,0.00261
west hollywood,0.00261
mexitli,0.00261
helsingfors,0.00261
lubianka,0.00261
belriguardo,0.00261
gulf of guinea,0.00261
north wall,0.00261
manchester city,0.00261
sandilands,0.00261
chapel hill,0.00261
park hotel,0.00261
st seurin,0.00261
truk,0.00261
marblehead,0.00261
hartz mountains,0.00261
swanage,0.00261
corwen,0.00261
vltava,0.00261
paltz,0.00261
peter street,0.00261
green hill,0.00261
mulga,0.00261
woodhaven,0.00261
sausalito,0.00261
odenwald,0.00261
prince hall,0.00261
shian,0.00261
lancas,0.00261
falkenstein,0.0026
quai,0.0026
berea,0.0026
molokai,0.0026
paria,0.0026
san juan de ulloa,0.0026
kenwyn,0.0026
hammerfest,0.0026
gondrin,0.0026
la bastide,0.0026
vire,0.0026
crediton,0.0026
penguin island,0.0026
garmisch,0.0026
lancaster castle,0.0026
charnwood,0.0026
krasnoyarsk,0.0026
cortona,0.0026
west india dock road,0.0026
hagana,0.0026
antrim road,0.0026
uenuku,0.0026
pip,0.0026
gschaid,0.0026
stanhope street,0.0026
adenau,0.0026
lambeth,0.00259
palnatoki,0.00259
polzeath,0.00259
constitution hill,0.00259
diredawa,0.00259
raheny,0.00259
blueskin,0.00259
clogher,0.00259
