text_string,occurs_100k
ilfracombe,0.02019
knossos,0.02018
queenstown,0.02018
gretna,0.02017
grosvenor place,0.02017
kingscote,0.02015
oklahoma,0.02012
grafton,0.02011
conde,0.02006
besancon,0.02006
mysore,0.02004
nanning,0.02002
kiama,0.02002
headingley,0.02002
ritz,0.02001
pembrokeshire,0.01999
kerala,0.01998
denville,0.01998
mbale,0.01998
spithead,0.01998
bashan,0.01997
fez,0.01995
pineta,0.01994
q c ,0.01992
pittsburgh,0.01991
estcourt,0.0199
albemarle street,0.01985
west berlin,0.01985
bergen,0.01984
pornic,0.01983
haarlem,0.01981
waterford,0.0198
harrow,0.01978
albert hall,0.01976
hamburgh,0.01976
valois,0.01976
gaza,0.01976
selborne,0.01973
gorhambury,0.01973
guadeloupe,0.01973
arezzo,0.01966
saigon,0.01965
golden gate,0.01965
caledonia,0.01965
tetuan,0.01963
roumania,0.01962
church street,0.0196
penang,0.0196
apia,0.01957
malaysia,0.01952
mir,0.01952
freville chase,0.01948
matilda,0.01947
bulawayo,0.01946
kennington,0.01945
apennine,0.01944
marburg,0.01941
park avenue,0.0194
cam bridge,0.01939
milend,0.01938
calvary,0.01936
merced,0.01935
oran,0.01935
tobago,0.01931
shargar,0.01931
limoges,0.01931
wallan,0.0193
aspen,0.01929
brompton road,0.01928
gironde,0.01924
sevenoaks,0.01923
linlithgow,0.01923
port au prince,0.01922
netherwood,0.01918
allahabad,0.01915
table bay,0.01912
winter city,0.01911
primrose hill,0.0191
chequers,0.01909
south downs,0.01909
flushing,0.01908
thessaly,0.01907
middle west,0.01906
waltham,0.01902
zoar,0.01901
penola,0.019
south carolina,0.01896
pontefract,0.01895
holland park,0.01893
new forest,0.01892
peschiera,0.01892
wolverhampton,0.01892
stamboul,0.01892
great marlborough street,0.0189
correggio,0.0189
balmoral,0.01889
sylvia,0.01889
monmouthshire,0.01888
rio grande,0.01888
j p ,0.01887
brescia,0.01887
bridgetown,0.01885
orton hall,0.01885
coney,0.01885
pa agonia,0.01883
harmondsworth,0.01881
kazakhstan,0.0188
tortola,0.01879
barrington,0.01879
llandudno,0.01878
arctic,0.01876
charles street,0.01876
montenegro,0.01874
regent s park,0.01872
guatemala,0.01871
eltham,0.01871
cuchulain,0.0187
eldorado,0.01867
derwent,0.01866
ajaccio,0.01866
vogue,0.01865
morland,0.01864
wonderland,0.01864
colombe,0.01861
santa fe,0.01861
columbia,0.01859
skye,0.01858
k c ,0.01857
gethsemane,0.01856
vittoria,0.01855
thames street,0.01854
zabetta,0.01853
amboise,0.01853
potsdam,0.01852
hollands,0.01852
la scala,0.01851
caversham,0.01851
crotona,0.0185
rimini,0.01849
houghton,0.01847
eden,0.01841
rosetta,0.0184
balmaine,0.01838
abbeville,0.01837
blantyre,0.01836
bretagne,0.01833
soho square,0.01833
gotham,0.0183
rocky mountains,0.0183
padstow,0.01828
thames valley,0.01827
crystal palace,0.01826
dalmatia,0.01825
loanhead,0.01824
cromwell,0.01824
andover,0.01823
hatton garden,0.01822
san carlo,0.01821
wardour street,0.01821
tarleton,0.01819
java,0.01817
perthshire,0.01815
ioannina,0.01814
melford,0.01813
kingstown,0.01813
shipton,0.01808
channel islands,0.01806
irish sea,0.01806
dunstable,0.01805
saudi arabia,0.01805
benin,0.01804
darfur,0.01803
armusia,0.01798
bartle,0.01797
frejus,0.01797
hea,0.01795
wimpole street,0.01794
abbeylands,0.01792
fitzroy square,0.01791
vinegar hill,0.01791
beersheba,0.0179
gulf of mexico,0.01788
deene,0.01786
pavia,0.01785
sunbury,0.01782
westbourne,0.01781
milwaukee,0.0178
delafaye,0.01779
littlehampton,0.01776
skelleftea,0.01776
aton,0.01776
watford,0.01775
somerton,0.01775
rennes,0.01774
moulmein,0.01774
roman empire,0.01773
thrigsby,0.01771
mount atlas,0.01769
montesquieu,0.01768
botanical gardens,0.01768
cahors,0.01767
corydon,0.01766
brecon,0.01766
ducie,0.01766
colombia,0.01766
salmo,0.01765
stoughton,0.01765
hanover street,0.01763
vannes,0.01763
clearwater,0.01761
kuala lumpur,0.0176
rostov,0.01758
midlothian,0.01757
assyria,0.01756
hove,0.01754
kilburn,0.01754
soledad,0.01753
uruguay,0.01752
drogheda,0.0175
minneapolis,0.01748
warwickshire,0.01747
garonne,0.01746
mayo,0.01745
bayswater road,0.01745
wharton,0.01744
osaka,0.01743
darmstadt,0.01741
granite creek,0.0174
leith,0.01739
tagus,0.01737
oxon,0.01736
stornoway,0.01734
viterbo,0.01734
king street,0.01732
waterbury,0.01732
thika,0.01731
moodgul,0.01731
garden of eden,0.01731
southport,0.01729
greendale,0.01728
minerva,0.01727
marin,0.01727
nashville,0.01726
bois de boulogne,0.01725
pontoise,0.01725
bracebridge,0.01724
tamworth,0.01722
vicarage,0.01722
gombe,0.01722
finchley road,0.0172
fallowfield,0.01719
old bond street,0.01719
kansas city,0.01718
tarsus,0.01716
poole,0.01715
positano,0.01714
ogmore,0.01712
princes street,0.01711
palais de justice,0.01708
thrush green,0.01708
tonbridge,0.01707
cordoba,0.01701
brentford,0.01701
caracas,0.01699
hatton,0.01697
beckenham,0.01694
glencoe,0.01693
mediterranean sea,0.01693
nyala,0.01691
krakow,0.0169
albion,0.01689
hunding,0.01688
bay of naples,0.01688
holyhead,0.01687
halle,0.01686
montevideo,0.01684
newtown,0.01681
amman,0.01679
chaton,0.01678
windham,0.01678
villefranche,0.01678
chamonix,0.01677
rangoon,0.01677
tillietudlem,0.01676
san pietro,0.01676
banbury,0.01674
dusseldorf,0.01674
talbot hall,0.0167
hall,0.0167
suffolk street,0.01667
ladbroke grove,0.01667
penrith,0.01666
scilly,0.01663
black rock,0.01662
freston tower,0.01661
baveno,0.0166
central america,0.01659
weybridge,0.01656
sendai,0.01653
livorno,0.01652
wiesbaden,0.01652
u k ,0.01652
fitzwilliam,0.0165
braintree,0.01649
senegal,0.01647
south west,0.01646
dar es salaam,0.01645
thessaloniki,0.01644
tartarin,0.01643
dominica,0.01641
beijing,0.01641
nimrod,0.01638
ussr,0.01636
gloria,0.01636
vendee,0.01633
trouville,0.01633
bruton street,0.01632
far west,0.0163
worksop,0.0163
checco,0.01629
trenton,0.01629
berne,0.01628
salvador,0.01626
roehampton,0.01624
sheepsden,0.01623
redmoor,0.01623
red square,0.01622
vladivostok,0.01622
kensington high street,0.01621
vallombrosa,0.01621
capetown,0.0162
toyland,0.0162
florentines,0.01619
botswana,0.01619
hudson street,0.01618
acapulco,0.01617
seaford,0.01617
tottenham,0.01615
leghorn,0.01613
easthampton,0.01612
kilmainham,0.01612
amalfi,0.01608
dunbarton,0.01608
arran,0.01608
bayreuth,0.01607
walcot park,0.01605
cabul,0.01605
hangchow,0.01604
barbary,0.01604
salford,0.01603
strassburg,0.01602
dugald,0.01602
nevile,0.016
utah,0.016
milnwood,0.01598
agincourt,0.01598
gold coast,0.01597
hotel de ville,0.01595
solway,0.01594
helston,0.01594
long acre,0.01593
wetaskiwin,0.01592
betteredge,0.01592
bellevue,0.0159
clifton,0.01589
eastfield,0.01588
maringa,0.01588
alicante,0.01587
patmos,0.01586
finchley,0.01586
westphalia,0.01585
gloucester road,0.01585
flata,0.01584
bhutan,0.01583
new hampshire,0.01582
emerald isle,0.01582
vevay,0.01581
vallejo,0.0158
aragon,0.01577
london road,0.01573
xenia,0.01572
salt lake city,0.01571
isla,0.0157
king s road,0.01569
welbeck street,0.01568
lourdes,0.01567
antigua,0.01567
british columbia,0.01566
charing cross,0.01565
manaos,0.01565
connaught,0.01563
bursa,0.01561
mo ,0.01559
tennyson,0.01556
bermondsey,0.01556
urbana champaign,0.01555
san jose,0.01554
croatia,0.0155
martina,0.01548
augsburg,0.01548
manod,0.01547
yenice,0.01546
sunda,0.01545
evenwood,0.01544
rocky springs,0.01544
paddington station,0.01543
rue de la paix,0.01543
odeon,0.01542
islay,0.01542
latium,0.0154
winnipeg,0.01539
trefusis,0.01539
mendham,0.01538
sanhedrin,0.01537
carcassonne,0.01537
san remo,0.01536
east river,0.01535
suffolk printed,0.01535
darien,0.01534
ponape,0.01534
east end of london,0.01533
pyrenean,0.01529
brooksby,0.01529
florence nightingale,0.01529
balaclava,0.01528
horncastle,0.01528
whiteabbey,0.01527
hobart,0.01526
garford,0.01526
holyrood,0.01524
kilmarnock,0.01522
umbria,0.01521
kandahar,0.01521
kuwait,0.0152
chatteris,0.0152
calabar,0.0152
ellicott,0.01519
colour,0.01518
strasburg,0.01518
ripon,0.01518
campden hill,0.01517
beltrasna,0.01516
vosges,0.01516
great house,0.01515
luxembourg gardens,0.01515
malacca,0.01514
andorra,0.01513
karoo,0.01513
madison avenue,0.01513
kaffir,0.01512
gottingen,0.01512
trafalgar s bay,0.01511
mayence,0.01511
sarawak,0.0151
abruzzi,0.0151
lathom,0.0151
omsk,0.01509
somerford,0.01509
leipsic,0.01507
eternal city,0.01507
sanya,0.01506
aegina,0.01506
belmore,0.01505
cannon street,0.01505
albemarle,0.01504
west germany,0.01504
parktown,0.01503
hexham,0.01503
teddington,0.01502
gwinnett,0.01501
marbella,0.015
merivale,0.01499
hebron,0.01497
ostia,0.01497
farndon,0.01495
walsingham,0.01494
namur,0.01492
makuyu,0.01491
essequibo,0.01489
castle hill,0.01488
clonmel,0.01487
wilton,0.01485
pomponia,0.01484
evreux,0.01484
finzean,0.01482
ventnor,0.01481
rockies,0.01481
norwood,0.01481
shuttleton,0.01478
menton,0.01477
grand bassa,0.01476
assam,0.01475
brentwood,0.01473
kalyani,0.01471
astrea,0.01471
rowland,0.01469
castleton,0.01469
white hart,0.01464
khartum,0.01463
cincinnati,0.01463
stirlingshire printed,0.01462
tigris,0.01462
dublin castle,0.01462
honfleur,0.01461
central station,0.01461
zealand,0.01461
corunna,0.0146
eau de cologne,0.01458
valence,0.01457
south coast,0.01457
guildhall,0.01456
w c ,0.01456
threadneedle street,0.01455
sandown,0.01454
m p ,0.01453
bloomsbury square,0.01453
bokhara,0.01452
dolorosa,0.0145
bambridge,0.01449
tyrconnel,0.01447
san cristobal,0.01447
gaul,0.01446
cherwell,0.01446
caen,0.01444
bulstrode,0.01443
s s ,0.01443
petersfield,0.01443
loyola,0.01443
castle rock,0.01442
urbino,0.01441
nicaragua,0.0144
somaliland,0.0144
fanny,0.0144
pondicherry,0.01438
santa lucia,0.01437
dunedin,0.01437
port philip,0.01436
durweston,0.01435
pella,0.01434
blackfriars bridge,0.01434
niagara falls,0.01434
malamocco,0.01434
carnarvon,0.01433
homburg,0.01433
fort william,0.01433
south sea islands,0.01433
near east,0.01432
joppa,0.01432
sheba,0.01431
random house australia,0.01431
potomac,0.0143
the city,0.0143
eastwick,0.01429
cafe de paris,0.01428
walthamstow,0.01428
shoreham,0.01427
rhodope,0.01427
palomina,0.01426
castlereagh,0.01426
ximeno,0.01422
atlantic city,0.01421
llangollen,0.01421
chad,0.01421
beverly,0.01419
san marco,0.01418
petersham,0.01417
washington square,0.01416
san giovanni,0.01415
gleneagles,0.01411
silesia,0.01411
ratcliffe highway,0.01411
hagedorn,0.01411
kameno,0.0141
sandgate,0.01409
mincing lane,0.01408
balham,0.01408
hyeres,0.01408
bayham,0.01408
sarajevo,0.01407
faubourg st germain,0.01406
monksmead,0.01406
saltana,0.01406
alegria,0.01404
shelburne,0.01403
valle,0.01403
lubyanka,0.01403
dulles,0.01401
wurzburg,0.01401
new haven,0.01401
dachau,0.01401
ayodhya,0.014
hersham,0.01399
kome,0.01397
brahma,0.01394
ibiza,0.01392
todi,0.01391
wynberg,0.01391
milverton,0.01389
asturias,0.01389
montreux,0.01389
west end of london,0.01386
barnet,0.01386
warden,0.01385
st alban,0.01385
stukeley,0.01385
tbilisi,0.01385
sackville street,0.01383
north east,0.01383
pigalle,0.01382
croisic,0.01381
weston,0.01381
half moon street,0.01381
newington,0.01381
lunnun,0.01381
west london,0.0138
peshawar,0.01379
indo china,0.01379
fribourg,0.01376
kalgoorlie,0.01376
lanarkshire,0.01372
thorpe,0.01372
poros,0.01372
chepstow,0.01371
northamptonshire,0.01371
north island,0.0137
new plymouth,0.0137
niger,0.01369
tooljapoor,0.01369
munster,0.01367
hecate,0.01367
st andrew,0.01367
kintyre,0.01367
shibuya,0.01366
carbery,0.01366
morava,0.01365
hun,0.01364
beulah,0.01363
losap,0.01363
montargis,0.01363
farbridge,0.01363
tenby,0.01361
pomerania,0.01359
avicia,0.01357
boland,0.01357
wellington street,0.01357
wood hill,0.01356
bridge street,0.01354
saint louis,0.01353
phila,0.01351
minya,0.0135
monte,0.01349
indianapolis,0.01348
elton,0.01347
ecclesiastes,0.01346
ny,0.01345
isleworth,0.01343
greenwich village,0.01342
varna,0.01342
st james s hall,0.01342
oswestry,0.0134
sonora,0.01339
southern italy,0.01339
colleville,0.01339
stockport,0.01338
east berlin,0.01338
north street,0.01338
geelong,0.01337
wood street,0.01337
spoleto,0.01337
valenciennes,0.01336
bloemfontein,0.01334
london airport,0.01334
inkermann,0.01334
white sea,0.01334
sri lanka,0.01332
hellas,0.01331
karlshamn,0.01331
tanzania,0.01331
tiberias,0.0133
dalecarlia,0.0133
duck lane,0.0133
thermopylae,0.0133
cicero,0.01327
hampden,0.01326
staples,0.01325
wembley,0.01324
salerno,0.01322
r i ,0.01322
kuching,0.01319
mount etna,0.01319
dakar,0.01319
timbuktu,0.01317
patagonian,0.01317
melton,0.01317
north atlantic,0.01315
mount sinai,0.01315
shinjuku,0.01314
megara,0.01314
canary islands,0.01314
mongolia,0.01313
diego,0.01312
sutherland,0.0131
porquerolles,0.0131
katyn,0.0131
almalik,0.01308
ealph,0.01307
glossin,0.01305
maui,0.01304
cambria,0.01303
cheyney,0.01303
rabat,0.01303
blackwall,0.01302
central europe,0.01302
sturton,0.01302
pushkin,0.013
lady of the lake,0.013
loseley,0.013
lyneham,0.013
valladolid,0.01299
city road,0.01298
silver street,0.01297
phroso,0.01297
corregidor,0.01297
lusitania,0.01295
southern africa,0.01295
brampton,0.01295
taiwan,0.01294
west hampstead,0.01293
orvieto,0.0129
lubeck,0.01288
warrington,0.01287
mountains,0.01286
rhode island,0.01286
hinduism,0.01285
estonia,0.01284
arles,0.01284
everest,0.01283
locust,0.01283
monimia,0.01282
loretto,0.01282
phalsbourg,0.01281
bari,0.01281
buchenwald,0.01281
hamnavoe,0.0128
san miguel,0.0128
carlo,0.0128
lwow,0.01279
friuli,0.01278
felden,0.01277
oglethorpe,0.01276
salisbury plain,0.01275
lobengula,0.01274
cruachan,0.01273
mosley street,0.01272
livia,0.01272
san pedro,0.01271
haygarth,0.01271
northfield,0.01271
rwanda,0.01271
peloponnesus,0.0127
touraine,0.0127
maiden lane,0.01269
acton,0.01269
quinta,0.01269
hants,0.01269
saragossa,0.01268
berbice,0.01267
ovington,0.01266
westbourne grove,0.01265
vienne,0.01265
idaho,0.01264
bedfordshire,0.01264
ibadan,0.01264
piero,0.01264
euth,0.01264
humblethwaite,0.01263
bogota,0.01262
san lucar,0.0126
bassa,0.0126
desmond,0.0126
puerto rico,0.01259
kensal green,0.01259
kilkenny,0.01259
south east,0.01258
tanganyika,0.01256
manitoba,0.01255
dover street,0.01255
kabyle,0.01254
mourne,0.01253
stoniton,0.01253
great russell street,0.01249
taranaki,0.01249
courtown,0.01248
st germains,0.01248
algarva,0.01248
san stefano,0.01247
ark,0.01247
elfrida,0.01247
sunningdale,0.01247
south audley street,0.01246
tashkent,0.01244
montego bay,0.01242
blanche,0.01241
st apollinare,0.01238
blue mountains,0.01238
wellesley,0.01236
palm beach,0.01236
tralee,0.01235
st peter s,0.01233
hatteraick,0.01233
williamsburg,0.01231
bellingham,0.01231
sunnyside,0.0123
white s,0.01229
peckham,0.01228
waterdale,0.01227
old country,0.01226
linz,0.01226
tower bridge,0.01225
pazzo,0.01225
beaulieu,0.01223
north west,0.01223
asuncion,0.01219
frizinghall,0.01218
u s s r ,0.01217
cato,0.01215
winchelsea,0.01214
finsbury park,0.01213
baymouth,0.01211
chertsey,0.01211
watts,0.0121
cumbria,0.01209
checkley,0.01209
arabistan,0.01208
kampala,0.01208
pakenham hall,0.01208
chesterton,0.01208
hartford,0.01208
haco,0.01207
lymington,0.01206
oakmere,0.01206
queen s hall,0.01206
epping forest,0.01206
hainan,0.01206
armine,0.01205
uvedale,0.01204
kobe,0.01204
casbah,0.01203
croisette,0.01203
morgan,0.01203
fairway,0.01203
south east asia,0.01203
kinsale,0.01201
tasso,0.01201
dalvey,0.012
ararat,0.01199
lichfield,0.01198
san lorenzo,0.01198
mount sorrel,0.01197
battersea park,0.01197
kayan,0.01197
dubbo,0.01196
harbour street,0.01195
west of england,0.01195
dayton,0.01195
benham,0.01195
zaragoza,0.01194
europa,0.01193
nangwarry,0.01192
zambia,0.01192
styria,0.01192
eastcheap,0.01191
park street,0.01191
bella vista,0.01191
epinal,0.0119
mandalay,0.0119
asu,0.0119
katara,0.0119
n y ,0.01189
tilbury,0.01189
sierra,0.01189
ashburton,0.01188
scarborough,0.01188
south bank,0.01186
dinan,0.01185
lauenburg,0.01184
conn,0.01184
passchendaele,0.01183
caligula,0.01183
bethany,0.01183
lombards,0.01181
bainbridge,0.0118
jacksonville,0.0118
white virgin,0.01179
saratov,0.01178
glenville,0.01178
portree,0.01176
dorset street,0.01176
keswick,0.01176
black mountains,0.01175
penarth,0.01175
akwa,0.01175
coningsby,0.01175
saone,0.01174
ruthin,0.01173
gracechurch street,0.01172
red lion,0.01172
armagh,0.01171
coney island,0.0117
bursley,0.01169
portchester,0.01169
seventh avenue,0.01168
town,0.01168
kromlaix,0.01168
laon,0.01167
pagan,0.01166
vegas,0.01166
arctic ocean,0.01165
dalston,0.01164
wairau road,0.01164
westhampton,0.01164
louvain,0.01163
maida vale,0.01163
medina,0.01163
yamagata,0.01162
hemingway,0.01162
woodchurch,0.01162
walworth,0.01159
bow street,0.01157
newry,0.01155
ruhr,0.01154
new america,0.01154
naisi,0.01153
west kensington,0.01153
trotwood,0.01153
south street,0.01152
bishopsgate street,0.01152
swabia,0.01152
maharaja,0.01152
west point,0.01152
arequipa,0.0115
canberra,0.01148
meuse,0.01148
clontarf,0.01148
middle temple,0.01147
dnieper,0.01146
east germany,0.01146
porta,0.01146
scheveningen,0.01145
chacomb,0.01145
bayhurst,0.01145
etoile,0.01145
san martino,0.01144
drina,0.01142
reigate,0.0114
rathfarnham,0.01139
san antonio,0.01139
natchez,0.01139
rotorua,0.01136
omaha,0.01135
golden horn,0.01134
hackney,0.01133
chandigarh,0.01132
hartington,0.01132
fuchsia,0.01131
westchester,0.01131
ufa,0.0113
talamone,0.0113
pennines,0.01129
katmandu,0.01129
mount ida,0.01128
cuttack,0.01128
launceston,0.01128
hanbridge,0.01127
dekhan,0.01127
england first,0.01127
bimini,0.01127
lowndes square,0.01125
kronstadt,0.01125
borgo,0.01124
oakhurst,0.01124
west grove,0.01123
fawnia,0.01123
everard,0.01122
brasilia,0.01121
mosul,0.01121
perugia,0.01121
marston,0.01121
olympia,0.01118
rue st honore,0.01117
pancras road,0.01117
k g ,0.01117
doda,0.01117
dublin bay,0.01117
guzurat,0.01117
mile end road,0.01116
melbourne street,0.01116
white tower,0.01115
minories,0.01115
essex street,0.01111
jabavu,0.0111
morecambe,0.0111
epping,0.01109
wymerton,0.01109
mycenae,0.01109
brackenbury,0.01108
honiara,0.01108
douai,0.01106
nicosia,0.01106
ravensbrook,0.01105
galle,0.01105
lorraine,0.01105
castleford,0.01104
henrietta street,0.01104
bognor,0.01104
mainz,0.01103
wolfstein,0.01103
drancy,0.01102
bareilly,0.01102
windhoek,0.01102
vasteras,0.01102
hill street,0.01102
wuchow,0.01101
castille,0.01101
dilton,0.011
bab,0.01099
huntingdon,0.01098
river lawn,0.01098
bethnal green,0.01097
wantage,0.01096
nijinsky,0.01096
brenta,0.01096
petya,0.01096
isabel,0.01095
hyderabad,0.01093
florence warden,0.01092
ecuador,0.01092
milvian,0.01092
saumur,0.01092
french republic,0.01092
essen,0.01092
pearl harbor,0.01092
frederick street,0.01091
egerton,0.0109
morfa,0.0109
willowmere,0.0109
evensong,0.01088
county hall,0.01088
stanleyville,0.01087
longmans,0.01087
polmont,0.01086
zululand,0.01086
scheldt,0.01085
maecenas,0.01085
rockport,0.01085
plumstead,0.01084
german ocean,0.01084
river thames,0.01083
milton,0.01083
mechlin,0.01083
bahia,0.01083
oakland,0.01083
kumbhi,0.01082
grand canyon,0.01082
ginza,0.01082
bergamo,0.01082
macao,0.01079
stepney,0.01079
puton,0.01079
roseville,0.01078
tudor hall,0.01077
masham,0.01077
rochfort,0.01076
gate house,0.01075
lanka,0.01073
malibu,0.01073
county cork,0.01073
avoca,0.01072
thornbury,0.01072
elfreda,0.01071
las palmas,0.01071
mansfield street,0.01071
merrion square,0.0107
county,0.0107
moycullen,0.0107
tewkesbury,0.01069
ligny,0.01069
poznan,0.01068
greenham,0.01068
mansfield park,0.01067
scythia,0.01066
cassia,0.01066
zandvoort,0.01066
faustine,0.01066
guiana,0.01065
meerut,0.01065
duma,0.01065
sevastopol,0.01065
drappo,0.01065
ninka,0.01065
galveston,0.01064
caffa,0.01063
frame garden,0.01063
stamford hill,0.01062
pampeluna,0.01062
north devon,0.01062
helsinki,0.01061
ierne,0.01061
hesperia,0.01061
chibisa,0.01061
ishma,0.0106
ballantrae,0.0106
garda,0.01059
old kent road,0.01059
oman,0.01059
australasia,0.01059
fenchurch street,0.01059
clyffe,0.01059
mutford,0.01057
rolleston,0.01055
roscommon,0.01055
watling street,0.01055
sado,0.01055
pacific slope,0.01054
lisburn,0.01054
bannockburn,0.01054
black country,0.01053
pencarrow,0.01053
seraphina,0.01052
tobermory,0.01051
dean street,0.01051
south atlantic,0.01051
