text_string,occurs_100k
gualtier,0.00189
tarbert,0.00189
lamu island,0.00189
pokomo,0.00189
kipini,0.00189
peckham rye,0.00189
lough neagh,0.00189
wagram,0.00189
gare saint lazare,0.00189
temple street,0.00189
serampore,0.00189
the valley,0.00189
betelgeuse,0.00189
cascais,0.00189
dutch republic,0.00189
usha,0.00189
folsom,0.00189
putney hill,0.00189
maputaland,0.00189
gangabal,0.00189
gurais,0.00189
kampo,0.00189
north carlton,0.00189
west ham,0.00189
moulu,0.00189
anziani,0.00189
krivoi rog,0.00189
lorris,0.00189
lafayette street,0.00189
inversnaid,0.00189
brooklyn heights,0.00189
newborough,0.00189
aberford,0.00189
savoyards,0.00189
thornhill road,0.00189
biscaya,0.00188
burundi,0.00188
bassington,0.00188
great eastern hotel,0.00188
valognes,0.00188
zima,0.00188
kingston hill,0.00188
ladder creek,0.00188
simojovel,0.00188
salina,0.00188
satgaon,0.00188
kajiado,0.00188
ambalapuzha,0.00188
wilson,0.00188
broadhaven,0.00188
royal george,0.00188
kasese,0.00188
luwero,0.00188
dunsany,0.00188
gujerati,0.00188
koktebel,0.00188
brynmawr,0.00188
ostende,0.00188
lonsdale,0.00188
pontigny,0.00188
acara,0.00188
vastervik,0.00188
saint martin,0.00188
tredagh,0.00188
capstick,0.00188
northern range,0.00188
steppenwolf,0.00188
nonnenwerth,0.00188
zabol,0.00188
adzuma,0.00188
kastrup,0.00188
ennis,0.00188
kamar,0.00188
nadi,0.00188
lacedaemon,0.00188
knocka,0.00188
mignon,0.00188
chevy,0.00187
rose hill,0.00187
sapho,0.00187
rue la boetie,0.00187
cricklewood,0.00187
chateaubriant,0.00187
azerbijan,0.00187
kan,0.00187
nicomedia,0.00187
mitenka,0.00187
dubu,0.00187
maurice,0.00187
sausalito,0.00187
kapil,0.00187
warburg,0.00187
igloolik,0.00187
pelican bay,0.00187
novgorod,0.00187
tallaght,0.00187
tima,0.00187
county kilkenny,0.00187
luska,0.00187
longbridge,0.00187
downland,0.00187
yarkon,0.00187
pointe noire,0.00187
liskeard,0.00187
west 113th street new york,0.00187
brondesbury,0.00187
independence hall,0.00187
ambar,0.00187
islip,0.00187
takanawa,0.00187
sidney street,0.00187
district office,0.00187
haham,0.00187
tuba city,0.00186
kennington road,0.00186
brasov,0.00186
claybury,0.00186
ingleside,0.00186
cockspur street,0.00186
strath,0.00186
south sudan,0.00186
boboli gardens,0.00186
child welfare centre,0.00186
de gaulle,0.00186
bedloe,0.00186
wyatts,0.00186
bangala,0.00186
mount kazbek,0.00186
meaux,0.00186
arnstadt,0.00186
quentin,0.00186
naxus,0.00186
slobodka,0.00186
alwar,0.00186
huixtla,0.00186
irun,0.00186
bt ,0.00186
lainston,0.00186
naval hospital,0.00186
seraglio point,0.00186
whiting,0.00186
layla,0.00186
chusovaya,0.00186
white mosque,0.00186
salt mountain,0.00186
marungu,0.00186
w r ,0.00186
gard,0.00186
shensi,0.00186
araby,0.00186
paladin,0.00186
western mountains,0.00186
kuantu,0.00186
western ireland,0.00186
simca,0.00186
grandes jorasses,0.00186
eeigate,0.00186
lamballe,0.00186
manchester square,0.00186
cocos islands,0.00186
gardena,0.00186
sakais,0.00186
kuvera,0.00186
karklins,0.00186
balodis,0.00186
durdles,0.00186
sachsenhausen,0.00186
nirmanakaya,0.00186
vinaya,0.00186
nithsdale,0.00186
venus,0.00186
hamoaze,0.00186
lake of como,0.00186
sundarbans,0.00185
bridwell,0.00185
gare de l est,0.00185
geba,0.00185
north somerset,0.00185
san quirico,0.00185
middle park,0.00185
richmond bridge,0.00185
monera,0.00185
kensing ton gardens,0.00185
ballachulish,0.00185
severn bridge,0.00185
veracruz,0.00185
one tree hill,0.00185
rawda,0.00185
eastern bloc,0.00185
western plains,0.00185
yang chou,0.00185
berkhampstead,0.00185
art deco,0.00185
chantrey,0.00185
barbary coast,0.00185
prince street,0.00185
crefeld,0.00185
allende,0.00185
preston park,0.00185
whinfell,0.00185
rugeley,0.00185
gusinje,0.00185
rosslare,0.00185
durga puja,0.00185
balls pond road,0.00185
muradabad,0.00185
western union,0.00185
clyde,0.00185
portadown,0.00185
kopan,0.00185
kowel,0.00185
drepung,0.00185
mowbrays,0.00185
daghestan,0.00185
argive,0.00185
lagrave,0.00185
mount sumeru,0.00185
imperia,0.00185
steina,0.00184
rose cottage,0.00184
essex road,0.00184
beppo,0.00184
lake rudolf,0.00184
schandau,0.00184
duguesclin,0.00184
ashkhabad,0.00184
noske,0.00184
penticton,0.00184
barce,0.00184
dniepropetrovsk,0.00184
central square,0.00184
kansa,0.00184
kapo,0.00184
tarsos,0.00184
uzerche,0.00184
novelle,0.00184
kadu,0.00184
togoland,0.00184
komi,0.00184
olevano,0.00184
anzali,0.00184
mildenhall,0.00184
genazzano,0.00184
kurfiirstendamm,0.00184
pfullendorf,0.00184
biggin hill,0.00184
columbus theatre,0.00184
kvarner,0.00184
vraca,0.00184
konjic,0.00184
kabelais,0.00184
napean sea road,0.00184
iliad,0.00184
mokattam hills,0.00184
fondi,0.00184
allington,0.00184
seeland,0.00184
middlesex hospital,0.00184
waterfront,0.00184
chandernagore,0.00184
kunia,0.00184
corso,0.00184
heraklion,0.00184
highland fling,0.00183
windsor park,0.00183
cork hill,0.00183
timau,0.00183
chatterton,0.00183
bencoolen,0.00183
naples riviera,0.00183
welbeck,0.00183
manipuri,0.00183
golden gate park,0.00183
traddles,0.00183
ngong road,0.00183
zaraisk,0.00183
bareges,0.00183
county paris,0.00183
estcourt,0.00183
nicopolis,0.00183
lowlands,0.00183
passburg,0.00183
upper austria,0.00183
rockingham forest,0.00183
libra,0.00183
aldwych,0.00183
altay,0.00183
grande place,0.00183
montespan,0.00183
kara sea,0.00183
rusland,0.00183
prizren,0.00183
karlsefni,0.00183
up park camp,0.00183
loveland,0.00183
nordland,0.00183
medusa,0.00183
oya,0.00183
rioja,0.00183
neustria,0.00183
denbighshire,0.00183
ligonier,0.00183
scott base,0.00183
nipa,0.00183
lake garda,0.00183
st maloes,0.00183
allahdino,0.00183
necker,0.00183
belleme,0.00182
glendevon,0.00182
gujrat,0.00182
bondi beach,0.00182
blue moon,0.00182
livingstonia,0.00182
regla,0.00182
kosice,0.00182
klaipeda,0.00182
herzliya,0.00182
eed sea,0.00182
mercure de france,0.00182
north syria,0.00182
little russell street,0.00182
moorgate,0.00182
being earnest,0.00182
atholl,0.00182
lake titicaca,0.00182
turia,0.00182
oak park,0.00182
chandos street,0.00182
turkish republic,0.00182
micronesia,0.00182
eotterdam,0.00182
magenta,0.00182
astracan,0.00182
megeve,0.00182
delfzyl,0.00182
taishan,0.00182
crale,0.00182
hayman island,0.00182
lanc,0.00182
la rioja,0.00182
jamnagar,0.00182
hotel metropole,0.00182
great barrier reef,0.00182
kapos,0.00182
glencreran,0.00182
tudur,0.00182
wildwood,0.00182
pinetown,0.00182
palazzo venezia,0.00182
singapore island,0.00181
central province,0.00181
pechora,0.00181
kathiawad,0.00181
qumbu,0.00181
petchaburi,0.00181
klong,0.00181
central siam,0.00181
resht,0.00181
bassorah,0.00181
sandhaven,0.00181
grandville,0.00181
zwickau,0.00181
corfe,0.00181
east timor,0.00181
kalewa,0.00181
palala,0.00181
bde,0.00181
melitopol,0.00181
pantelleria,0.00181
tortosa,0.00181
prien,0.00181
east lynne,0.00181
buona,0.00181
pomo,0.00181
dolphin hotel,0.00181
gulf of corinth,0.00181
orlando furioso,0.00181
cymmer,0.00181
llwyncelyn,0.00181
lipari,0.00181
genthin,0.00181
prevesa,0.00181
county home,0.00181
granny,0.00181
north river,0.00181
hilton hotel,0.00181
mirzapore,0.00181
upton,0.00181
kippax,0.00181
chowpatty,0.00181
stanstead,0.00181
santiniketan,0.00181
pierrepont street,0.00181
tynte,0.00181
ukko,0.0018
vaina,0.0018
southern spain,0.0018
scalands,0.0018
baluchistan,0.0018
port blair,0.0018
paraiba,0.0018
torryburn,0.0018
swanston,0.0018
howard place,0.0018
siron,0.0018
urien,0.0018
uzziah,0.0018
lucrezia,0.0018
lorn,0.0018
port melbourne,0.0018
rybachi peninsula,0.0018
republic of turkey,0.0018
kediri,0.0018
jiiterbog,0.0018
derna,0.0018
plymouth road,0.0018
national stadium,0.0018
chilmark,0.0018
chateauroux,0.0018
ravi river,0.0018
caucasus mountains,0.0018
shenstone,0.0018
kirkwood,0.0018
campioni,0.0018
yangzhou,0.0018
west bay,0.0018
presbytery,0.0018
kenge,0.0018
fusina,0.0018
gloucester gate,0.0018
ugolino,0.0018
rasselas,0.0018
cairngorm,0.0018
wingdam,0.0018
almora,0.0018
bergville,0.0018
witzieshoek,0.0018
morris street,0.0018
western township,0.0018
monash,0.0018
lant street,0.0018
sziget,0.0018
thorn,0.0018
cotswold hills,0.0018
cozia,0.00179
oshakati,0.00179
kayastha,0.00179
stoke park,0.00179
chawton,0.00179
rue st antoine,0.00179
leningrad province,0.00179
st honorat,0.00179
rue des ecoles,0.00179
nerac,0.00179
blue hills,0.00179
little square,0.00179
nunnington,0.00179
hercegovina,0.00179
salcia,0.00179
zurbaran,0.00179
san donato,0.00179
iberian peninsula,0.00179
manlius,0.00179
iron gate,0.00179
ama zon river,0.00179
middle hall,0.00179
southern ireland,0.00179
plantation road,0.00179
narayanganj,0.00179
burgie,0.00179
newton abbot,0.00179
camille,0.00179
kennington park,0.00179
nocera,0.00179
milngavie,0.00179
liebstadt,0.00179
tetschen,0.00179
soviet embassy,0.00179
river dvina,0.00179
avebury,0.00179
potzdam,0.00179
white hart hotel,0.00179
bheel,0.00179
boulogne sur mer,0.00179
salisbury cathedral,0.00179
keston,0.00179
queenhithe,0.00178
umuaro,0.00178
meka,0.00178
marie de france,0.00178
blekinge,0.00178
ruthenia,0.00178
newlands avenue,0.00178
la plata,0.00178
partick,0.00178
aow,0.00178
uisnech,0.00178
ulverston,0.00178
halki,0.00178
dinas powys,0.00178
london wall,0.00178
upper bavaria,0.00178
ballinrobe,0.00178
kagoshima,0.00178
caernarvonshire,0.00178
kandan,0.00178
cordelia,0.00178
w g ,0.00178
kald,0.00178
sevlievo,0.00178
langham place,0.00178
warden road,0.00178
anderida,0.00178
brigh,0.00178
alcuin,0.00178
guyenne,0.00178
soconusco,0.00178
cuthullin,0.00178
skokholm,0.00178
hampstead garden suburb,0.00178
sunset,0.00178
tavoy,0.00178
onias,0.00178
ruskin,0.00178
kiartan,0.00178
kemble,0.00177
khyber pass,0.00177
southwark bridge,0.00177
ukraina,0.00177
chilon,0.00177
cruta,0.00177
kwangtung,0.00177
uttoxeter,0.00177
seven mountains,0.00177
narita,0.00177
buffalo river,0.00177
campeche,0.00177
ellenburg,0.00177
chillingsworth,0.00177
kasr el nil,0.00177
principality,0.00177
hershey,0.00177
vukovar,0.00177
kochubei,0.00177
norman tower,0.00177
mexico tenochtitlan,0.00177
mausoleum,0.00177
sibul,0.00177
club,0.00177
vinda,0.00177
marblehead,0.00177
tarazona,0.00177
rock island,0.00177
coppermine river,0.00177
oesel,0.00177
mami,0.00177
castellana,0.00177
east ham,0.00177
placentia,0.00177
varaville,0.00177
ball,0.00177
jenkyn,0.00177
boule,0.00177
fridolin,0.00177
trubia,0.00177
jiangnan,0.00177
change alley,0.00177
tsimshian,0.00177
san juan mountains,0.00177
tverskoi boulevard,0.00176
astaroth,0.00176
rimmon,0.00176
bonny,0.00176
reggan,0.00176
tudela,0.00176
okinawa,0.00176
pontarlier,0.00176
wollo,0.00176
morlais,0.00176
county roscommon,0.00176
villach,0.00176
fiddle creek,0.00176
penlan,0.00176
randwick,0.00176
davenport,0.00176
renfrew,0.00176
phillaur,0.00176
partinico,0.00176
asura,0.00176
rico,0.00176
cottbus,0.00176
rue vaugirard,0.00176
yucatan,0.00176
zyrardow,0.00176
taurida,0.00176
split rock,0.00176
hartfield,0.00176
binghamton,0.00176
oliphants river,0.00176
monongahela,0.00176
lorenzo,0.00176
falkenberg,0.00176
battery park,0.00176
st brandon,0.00176
bantam,0.00176
komorn,0.00176
toula,0.00176
guatemala city,0.00176
kilindini,0.00175
b d ,0.00175
brahman,0.00175
bamforth,0.00175
hednesford,0.00175
westwood drive,0.00175
equatorial guinea,0.00175
langton,0.00175
priory park,0.00175
guernica,0.00175
mount leinster,0.00175
pujari,0.00175
rohtak,0.00175
bridport,0.00175
montsegur,0.00175
hamil,0.00175
pioneer,0.00175
castle garden,0.00175
dean ireland,0.00175
west coast of america,0.00175
st james park,0.00175
west greenland,0.00175
canary wharf,0.00175
west flanders,0.00175
courtrai,0.00175
morewood,0.00175
rue de varenne,0.00175
san lazaro,0.00175
adida,0.00175
georgian bay,0.00175
burlington heights,0.00175
baikal,0.00175
granadilla,0.00175
gairloch,0.00175
bolshoi,0.00175
avenue road,0.00175
chitpore,0.00175
sopot,0.00175
katok,0.00175
babri masjid,0.00175
iron bridge,0.00175
belarus,0.00175
cuchullin,0.00175
gadshill,0.00175
ottawas,0.00175
gorla,0.00175
little russia,0.00174
chonju,0.00174
sabaoth,0.00174
karun river,0.00174
malplaquet,0.00174
lycia,0.00174
wairiki,0.00174
laucala,0.00174
devaki,0.00174
fredrikstad,0.00174
underground railway,0.00174
san felipe,0.00174
peyton place,0.00174
komsomols,0.00174
oyster cove,0.00174
chewton,0.00174
repton,0.00174
dalriada,0.00174
trafalgar s bay,0.00174
ebbo,0.00174
byelo russia,0.00174
peenemunde,0.00174
hippo,0.00174
gare montparnasse,0.00174
pozarevac,0.00174
haweswater,0.00174
warri,0.00174
kirstenbosch,0.00174
kosi river,0.00174
northern china,0.00174
rue taitbout,0.00174
kasur,0.00174
riccione,0.00174
lugones,0.00174
latakia,0.00174
kagiso,0.00174
mount taygetus,0.00174
morelia,0.00174
arzamas,0.00174
aigues mortes,0.00174
essequibo river,0.00174
blakes,0.00174
letterkenny,0.00174
bago,0.00174
south harrow,0.00174
univ calif,0.00174
mylitta,0.00174
zeerust,0.00173
emmor,0.00173
west china,0.00173
billingsgate market,0.00173
lundy island,0.00173
frisland,0.00173
tuchel,0.00173
dirschau,0.00173
nineteenth street,0.00173
ossory,0.00173
paderborn,0.00173
havilah,0.00173
val es dunes,0.00173
aylesford,0.00173
durandal,0.00173
ringway,0.00173
stockwell,0.00173
carnarvonshire,0.00173
norton street,0.00173
prince rupert,0.00173
second avenue,0.00173
gurgan,0.00173
fly river,0.00173
atalantis,0.00173
whitsun,0.00173
mother africa,0.00173
treby,0.00173
polperro,0.00173
dungarvan,0.00173
lake tanganyika,0.00173
lodo,0.00173
paddington basin,0.00173
prascovia,0.00173
berkley street,0.00173
nagyvarad,0.00173
manou,0.00173
cumberland hotel,0.00173
jasenovac,0.00173
atbara,0.00173
place,0.00173
lulli,0.00173
succour,0.00173
bury st edmunds,0.00173
la bastide,0.00173
krivoy rog,0.00173
pine street,0.00173
tilda,0.00173
cat hill,0.00173
sychem,0.00173
palestine office,0.00173
lower bristol road,0.00173
urvasi,0.00173
willington,0.00173
diss ,0.00173
greta,0.00172
lafayette st new york,0.00172
whitstable,0.00172
s wales,0.00172
odstock,0.00172
devonshire coast,0.00172
russell street,0.00172
odenwald,0.00172
geraldine,0.00172
strangways,0.00172
b a,0.00172
place du carrousel,0.00172
congo river,0.00172
westchester county,0.00172
egeria,0.00172
janin,0.00172
bevan,0.00172
paternoster row,0.00172
tambow,0.00172
jitomir,0.00172
aix la chapelle,0.00172
jardin des plantes,0.00172
tostig,0.00172
schiraz,0.00172
ruby street,0.00172
kanun,0.00172
charcot island,0.00172
white crane,0.00172
lenape,0.00172
palmira,0.00172
breisgau,0.00172
lord derby,0.00172
silivri,0.00172
paterson,0.00172
ponta,0.00172
cunninghame,0.00172
moscow arts theatre,0.00172
church lane,0.00172
maadi,0.00172
walcheren,0.00172
republic square,0.00172
gabael,0.00172
cholla province,0.00172
moore street,0.00172
llyn peninsula,0.00172
spalatro,0.00171
townland,0.00171
glenelg,0.00171
suzon,0.00171
tivoli gardens,0.00171
amurat,0.00171
langa,0.00171
republic of mexico,0.00171
karageorge,0.00171
aileach,0.00171
ocracoke,0.00171
north shore,0.00171
kuala lumpor,0.00171
lord hills,0.00171
ballinahinch,0.00171
madhupur,0.00171
laborde,0.00171
branwen,0.00171
amphipolis,0.00171
western armenia,0.00171
milia,0.00171
lucania,0.00171
marghera,0.00171
little town,0.00171
sabha,0.00171
elfrida,0.00171
maria,0.00171
aston hill,0.00171
kliptown,0.00171
torry,0.00171
tibnin,0.00171
duisberg,0.00171
cape evans,0.00171
rixensart,0.00171
bromma,0.00171
martello tower,0.00171
nuneham,0.00171
cherifa,0.00171
great bear,0.00171
karkar,0.00171
kiska,0.00171
gboko,0.00171
gavin,0.00171
sumida,0.00171
high holborn,0.00171
chilia,0.0017
kungsholmen,0.0017
n m ,0.0017
donny,0.0017
klopstock,0.0017
noyon,0.0017
sea gull,0.0017
joyeuse,0.0017
feakle,0.0017
bellevue terrace,0.0017
redcar,0.0017
avacha bay,0.0017
bracegirdle,0.0017
cumae,0.0017
jorden,0.0017
ditton,0.0017
izvestia,0.0017
malvern hills,0.0017
burrell,0.0017
haiphong,0.0017
tsaritsin,0.0017
boreham,0.0017
dewi,0.0017
rocklands,0.0017
pompidou,0.0017
loches,0.0017
lakhimpur,0.0017
hartlepool,0.0017
parioli,0.0017
columbus square,0.0017
filey,0.0017
nile delta,0.0017
kuchino,0.0017
vergennes,0.0017
republic of china,0.0017
gauteng,0.0017
tilbury fort,0.0017
arenig,0.0017
shottery,0.0017
mir kasim,0.0017
london mercury,0.0017
hills road,0.0017
society islands,0.0017
tansa,0.0017
haythorn,0.0017
chillianwalla,0.0017
kilbar,0.0017
lake country,0.0017
port william,0.0017
giurgevo,0.0017
aughrim,0.0017
herzen street,0.00169
saldanha,0.00169
ossington,0.00169
jomo,0.00169
north palace,0.00169
ala,0.00169
county wexford,0.00169
gerar,0.00169
ravensbriick,0.00169
nema,0.00169
chaville,0.00169
cabool,0.00169
whitebridge,0.00169
hotel excelsior,0.00169
royal square,0.00169
basta,0.00169
slough road,0.00169
zarqa,0.00169
vacua,0.00169
morskaya,0.00169
hindenburg,0.00169
needham,0.00169
nova zembla,0.00169
boulou,0.00169
bastide,0.00169
hamptons,0.00169
stirling castle,0.00169
pokrovka,0.00169
southern pacific,0.00169
grove road,0.00169
heimdall,0.00169
idun,0.00169
luzhniki,0.00169
marquesa,0.00169
hevea,0.00169
karlsborg,0.00169
braviken,0.00169
gulf of riga,0.00169
five oaks,0.00169
brea,0.00169
central library,0.00169
ping pong,0.00169
dunbar castle,0.00169
dark valley,0.00168
helenslea,0.00168
oxenham,0.00168
collinsville,0.00168
savage island,0.00168
mount ephraim,0.00168
taravao,0.00168
catacombs,0.00168
rue des martyrs,0.00168
kolonel,0.00168
asti,0.00168
halmstad,0.00168
lake cham,0.00168
lodovico,0.00168
isiolo,0.00168
equatoria,0.00168
moulineaux,0.00168
st sernin,0.00168
halicarnassus,0.00168
shanshan,0.00168
bergen op zoom,0.00168
new ireland,0.00168
hitchin,0.00168
orange nassau,0.00168
lozere,0.00168
great falls,0.00168
marignane,0.00168
neunkirchen,0.00168
hall of justice,0.00168
middle india,0.00168
kalahandi district,0.00168
cornwall street,0.00168
briviesca,0.00168
collins street,0.00168
headland,0.00168
w b ,0.00168
westhamp,0.00168
west lanca,0.00168
lake ngami,0.00168
turkey street,0.00168
buen retiro,0.00168
kothi,0.00168
kanhaiya,0.00168
eaton,0.00168
lancy,0.00168
delahaye,0.00168
dalkeith,0.00168
bakersfield,0.00168
thyboron,0.00168
pequod,0.00168
st luke s,0.00168
pacific coast,0.00168
west face,0.00168
wa,0.00167
silbury hill,0.00167
bradshaw,0.00167
kristiania,0.00167
nina,0.00167
brenner pass,0.00167
cook county,0.00167
chattanooga,0.00167
applecross,0.00167
kalgoorlie,0.00167
achilles,0.00167
central avenue,0.00167
haka,0.00167
chalkley,0.00167
native states,0.00167
world trade center,0.00167
gipsy hill,0.00167
westow hill,0.00167
botley hill,0.00167
camberwell grove,0.00167
alfold,0.00167
sand sea,0.00167
placidia,0.00167
amazonia,0.00167
cecilton,0.00167
ca ,0.00167
forli,0.00167
turtle point,0.00167
margarita,0.00167
astapovo,0.00167
rostov on don,0.00167
key largo,0.00167
boulak,0.00167
kaiser,0.00167
sacristan,0.00167
ngola,0.00167
okene,0.00167
jomfruland,0.00167
ajegunle,0.00167
laxman,0.00167
mickey mouse,0.00167
oujda,0.00167
yellowstone park,0.00167
gun hill,0.00167
ryder street,0.00167
crishna,0.00167
petit port,0.00167
serk,0.00167
baffin land,0.00167
blaze,0.00167
soueida,0.00167
seymour place,0.00167
greville street,0.00167
burston,0.00167
hyatt,0.00167
lutetia,0.00167
samar,0.00166
west lothian,0.00166
kratovo,0.00166
belvoir,0.00166
roxby,0.00166
stony creek,0.00166
vincoli,0.00166
anahuac,0.00166
beijing road,0.00166
liberty square,0.00166
baluba,0.00166
khine,0.00166
pokhran,0.00166
skagafjordur,0.00166
washington square park,0.00166
kl,0.00166
sherman oaks,0.00166
tzaneen,0.00166
izumo,0.00166
kuanto,0.00166
tokiwa,0.00166
hiogo,0.00166
atsuta,0.00166
roslyn,0.00166
green lanes,0.00166
woodstock road,0.00166
badung,0.00166
central china,0.00166
albertina,0.00166
isolda,0.00166
peakland,0.00166
norfolk square,0.00166
